0.55402,0.54123,0.61313,0.5286,0.60125,0.58329,0.5329,0.56986,0.52644,0.51975,0.53147,0.52649,0.51674,0.5291,0.53752,0.52227,0.54017,0.5368,0.54144,0.53092,0.54018,0.55954,0.55697,0.55465,0.54081,0.53231,0.53285,0.52125
0.89529,0.89041,0.87605,0.88456,0.86315,0.84863,0.88571,0.88297,0.9241,0.85358,0.86901,0.86187,0.86851,0.87422,0.86062,0.88672,0.9178,0.85501,0.88203,0.86684,0.87813,0.87628,0.8735,0.90392,0.90407,0.86007,0.86073,0.86024
0.52799,0.52878,0.53863,0.51793,0.51701,0.51043,0.52117,0.51185,0.52571,0.52232,0.5108,0.50965,0.51172,0.51291,0.5158,0.51676,0.52709,0.51183,0.51438,0.51642,0.51557,0.56709,0.52143,0.52024,0.52151,0.52064,0.51966,0.50766
0.40978,0.39538,0.40947,0.39671,0.39925,0.40341,0.39764,0.39877,0.3961,0.4161,0.39021,0.39325,0.38974,0.38963,0.40887,0.39015,0.39503,0.38682,0.38975,0.39934,0.39623,0.40162,0.42018,0.39416,0.39274,0.40484,0.39279,0.38711
0.92206,0.90461,0.99716,0.89174,0.91572,0.95618,0.89041,0.94233,0.95265,0.89458,0.882,0.88519,0.86583,0.88458,0.906,0.87084,0.88672,0.89173,0.8809,0.89466,0.90684,0.97195,0.91973,0.90621,0.88868,0.90298,0.89729,0.87558
0.54228,0.5282,0.5747,0.52076,0.51555,0.56043,0.52388,0.55233,0.51247,0.52395,0.52374,0.51905,0.5126,0.52105,0.52644,0.52597,0.54295,0.52103,0.51878,0.52278,0.52067,0.52777,0.51419,0.55131,0.54128,0.52536,0.51663,0.51155
0.409,0.40201,0.39676,0.41418,0.38807,0.38607,0.40196,0.39522,0.39541,0.39398,0.39605,0.39276,0.39619,0.39652,0.4099,0.40712,0.41163,0.38895,0.39634,0.39405,0.39855,0.40067,0.49823,0.40378,0.40747,0.3993,0.39233,0.39179
0.5367,0.52299,0.54213,0.52153,0.51781,0.53187,0.52251,0.53681,0.53914,0.52251,0.51556,0.51491,0.51095,0.51615,0.52358,0.51818,0.5326,0.50979,0.51715,0.51944,0.52241,0.5178,0.52542,0.53389,0.5287,0.51998,0.51212,0.50923
0.40206,0.398,0.41784,0.39064,0.3928,0.40029,0.39319,0.39809,0.39246,0.39364,0.38834,0.38657,0.38525,0.3885,0.3919,0.39093,0.40065,0.38839,0.38918,0.39086,0.39034,0.41604,0.39164,0.40049,0.39779,0.39352,0.39073,0.38343
1.0229,0.93086,1.414,0.91325,0.88348,1.3986,0.89887,1.2335,0.86716,0.95898,0.9699,0.9627,0.86072,0.94071,1.0227,0.90885,0.92603,1.0109,0.87061,0.96146,0.95106,1.0062,0.95549,1.0794,0.977,1.0002,0.94623,0.91356
0.41211,0.3928,0.39819,0.41337,0.39347,0.39771,0.39827,0.39901,0.4129,0.41456,0.39004,0.39522,0.39066,0.39067,0.4259,0.39189,0.38787,0.3841,0.38705,0.39911,0.40372,0.39643,0.5234,0.38576,0.38738,0.40909,0.39264,0.39014
0.92774,0.86845,0.92437,0.87115,0.86639,0.93985,0.88666,0.89882,0.86128,0.99986,0.87026,0.89011,0.86954,0.86355,0.93913,0.85785,0.86105,0.86056,0.8514,0.9118,0.88028,0.87149,0.86647,0.86909,0.86022,0.93286,0.87798,0.86224
0.90041,0.89827,0.89451,0.8936,0.892,0.8594,0.88888,0.90291,1.0598,0.86176,0.86203,0.8707,0.86383,0.87743,0.87263,0.86075,0.88044,0.86066,0.88156,0.87868,0.911,0.94269,0.88522,0.87607,0.87214,0.87148,0.8811,0.87095
0.54756,0.54414,0.56135,0.53539,0.52736,0.54029,0.53776,0.54951,0.53808,0.5172,0.53345,0.52569,0.52713,0.53382,0.52437,0.54279,0.56379,0.52822,0.53687,0.52802,0.53165,0.54082,0.52374,0.56218,0.55768,0.52558,0.52589,0.5233
0.53827,0.52711,0.51681,0.54629,0.5108,0.51523,0.52664,0.57002,0.75169,0.49204,0.50801,0.52123,0.50579,0.52478,0.52414,0.50062,0.51016,0.50197,0.51998,0.52107,0.5658,0.52621,0.56574,0.51748,0.50865,0.50936,0.51633,0.52205
0.54071,0.53393,0.53649,0.52886,0.54812,0.51695,0.53231,0.52499,0.53313,0.52796,0.52095,0.51903,0.5216,0.52221,0.52688,0.52608,0.54054,0.51599,0.53114,0.52494,0.52775,0.5387,0.54346,0.53306,0.53364,0.52529,0.52219,0.51638
0.42525,0.41322,0.46588,0.40779,0.41651,0.45274,0.4075,0.449,0.44391,0.40074,0.40729,0.40674,0.39483,0.40778,0.41198,0.40111,0.41376,0.40941,0.40568,0.40895,0.41753,0.42306,0.40344,0.42869,0.4155,0.40894,0.40648,0.40121
0.54119,0.52557,0.53525,0.527,0.52369,0.52605,0.52782,0.52585,0.52678,0.54376,0.51778,0.51981,0.51791,0.51765,0.53648,0.52117,0.52993,0.51173,0.51858,0.52681,0.52404,0.52878,0.55281,0.52595,0.5254,0.53204,0.51886,0.51323
0.92093,0.87575,0.93216,0.87458,0.88012,0.93244,0.88499,0.9098,0.89532,0.95189,0.87053,0.88328,0.86521,0.8676,0.91815,0.86072,0.87234,0.86343,0.8615,0.89955,0.88576,0.88099,0.87053,0.88198,0.87059,0.91201,0.87562,0.86257
0.92741,0.89778,0.88883,0.88767,0.86245,0.88017,0.90819,0.85592,0.8676,1.0117,0.88026,0.89716,0.89702,0.87859,0.93264,0.88513,0.88701,0.8721,0.87046,0.92168,0.88387,0.94485,0.85864,0.86643,0.87644,0.94262,0.90154,0.87863
0.53919,0.53686,0.52137,0.54033,0.5118,0.50408,0.5346,0.52273,0.51921,0.51193,0.52702,0.51829,0.52729,0.52776,0.52432,0.54529,0.56175,0.51578,0.5318,0.51964,0.52312,0.52233,0.58225,0.5484,0.55264,0.51946,0.51687,0.51832
0.93989,0.92934,0.94057,0.92377,0.91519,0.91494,0.92379,0.95055,0.96158,0.87113,0.91372,0.90091,0.90324,0.91694,0.89586,0.92951,0.97015,0.89766,0.92784,0.90218,0.92043,0.88702,0.91048,0.96657,0.95804,0.89041,0.89327,0.89828
0.54581,0.51814,0.5403,0.58428,0.57539,0.52636,0.52285,0.5332,0.51626,0.49627,0.51907,0.51611,0.51216,0.51819,0.59215,0.52657,0.50813,0.51177,0.52199,0.51121,0.54502,0.52176,1.0047,0.50715,0.51296,0.53392,0.51661,0.51765
0.55435,0.55562,0.54837,0.54735,0.52943,0.52651,0.55044,0.54281,0.51514,0.52025,0.54568,0.53221,0.54297,0.54478,0.52718,0.56545,0.59066,0.53464,0.55176,0.53338,0.53288,0.53413,0.53924,0.57861,0.58003,0.5293,0.53058,0.53204
0.41329,0.39426,0.44857,0.396,0.40009,0.44089,0.3928,0.42476,0.38971,0.40585,0.39362,0.39424,0.38282,0.39072,0.41296,0.38842,0.39397,0.39449,0.38642,0.39792,0.39789,0.40384,0.43524,0.40701,0.39682,0.40526,0.39267,0.38608
0.87773,0.93313,1.0584,0.8577,0.91409,0.91267,0.87097,0.85127,0.85804,0.87931,0.85909,0.8557,0.85376,0.86513,0.86154,0.85349,0.85122,0.91714,0.85662,0.87529,0.86653,1.2546,0.86112,0.85383,0.85338,0.90609,0.93834,0.86122
