0.54783,0.54608,0.63089,0.52779,0.55826,0.54693,0.53614,0.57492,0.54927,0.52777,0.53338,0.52514,0.52099,0.53574,0.52894,0.51571,0.54232,0.53871,0.5295,0.52932,0.53757,0.54516,0.55989,0.55962,0.53828,0.53135,0.52993,0.52873
0.8996,0.87992,0.85507,0.88884,0.87425,0.86631,0.89713,0.87884,0.94473,0.8765,0.86104,0.86507,0.86381,0.86529,0.86296,0.88635,0.91173,0.86518,0.88462,0.86405,0.87741,0.88897,0.91692,0.89365,0.87796,0.86932,0.86127,0.8755
0.52862,0.52354,0.53916,0.52456,0.53784,0.51935,0.52391,0.52344,0.52814,0.51827,0.50911,0.50751,0.50636,0.51724,0.51665,0.51665,0.52415,0.51474,0.51375,0.51001,0.5117,0.5723,0.67353,0.51881,0.51982,0.52147,0.50609,0.51348
0.40906,0.39409,0.41455,0.38645,0.40061,0.40272,0.3958,0.40096,0.39603,0.42471,0.38652,0.38522,0.38709,0.38362,0.43125,0.38213,0.38637,0.38382,0.38442,0.40604,0.39398,0.39806,0.39504,0.38999,0.38684,0.3982,0.38967,0.38886
0.92786,0.93722,1.0593,0.87458,1.0949,0.96032,0.91397,0.8704,0.936,0.88959,0.88894,0.89106,0.9116,0.87148,0.88957,0.84268,0.87524,0.87324,0.90079,0.90169,0.94832,0.90696,0.91953,0.87591,0.89461,0.89678,0.88298,0.88367
0.52959,0.54106,0.74678,0.50045,0.57594,0.56464,0.50891,0.58068,0.50226,0.51583,0.52424,0.50694,0.50507,0.53746,0.51233,0.47798,0.50897,0.54099,0.50598,0.52067,0.52214,0.61982,0.49331,0.54621,0.53241,0.52712,0.51742,0.50918
0.41146,0.4034,0.38647,0.41242,0.38787,0.3879,0.41104,0.41917,0.42959,0.39334,0.39738,0.39654,0.39047,0.40079,0.39208,0.41115,0.42419,0.40077,0.40456,0.39058,0.39681,0.39683,0.49992,0.42022,0.40421,0.39733,0.39573,0.40249
0.53942,0.52697,0.52104,0.52782,0.52941,0.52223,0.53526,0.52654,0.55991,0.52967,0.51524,0.51706,0.51726,0.51544,0.5248,0.52505,0.53966,0.5157,0.52666,0.52072,0.52671,0.52563,0.54011,0.53195,0.52315,0.52089,0.51592,0.52246
0.40609,0.3992,0.43596,0.39467,0.39558,0.40071,0.39884,0.41477,0.41121,0.40121,0.3917,0.38846,0.38655,0.39608,0.39762,0.39017,0.40441,0.39707,0.39333,0.39459,0.39393,0.41876,0.39103,0.40888,0.39797,0.39572,0.39133,0.39316
0.9691,0.96214,1.4063,0.89501,0.86834,0.98261,0.89859,1.2281,0.85577,0.96925,0.97119,0.90945,0.86626,0.9899,1.0156,0.85971,0.93575,1.0068,0.88206,0.9592,0.90607,0.96533,0.9584,1.0825,0.95764,0.94992,0.96328,0.92357
0.4213,0.39817,0.39424,0.39419,0.40292,0.40684,0.40217,0.40884,0.38259,0.45558,0.39259,0.39099,0.39207,0.3859,0.47684,0.38998,0.38162,0.38427,0.38301,0.42389,0.39626,0.39443,0.50572,0.38631,0.38728,0.41267,0.39784,0.39543
0.91278,0.87527,0.92484,0.86582,0.8661,0.89697,0.88125,0.9034,0.87761,0.95944,0.86264,0.85808,0.85994,0.8634,0.97098,0.85909,0.86518,0.86309,0.85559,0.90953,0.8698,0.92235,0.87007,0.87413,0.86627,0.8939,0.87089,0.86952
0.91281,0.90093,0.8635,0.90143,0.92781,0.88121,0.91764,0.87504,0.98384,0.86378,0.87473,0.88312,0.88583,0.87022,0.84651,0.89624,0.93109,0.87151,0.90859,0.86793,0.90774,0.8574,0.90846,0.90628,0.89113,0.87262,0.87269,0.88898
