0.41957,0.39395,0.39559,0.40693,0.41594,0.37005,0.41992,0.39067,0.39483,0.3995,0.39817,0.38475,0.38114,0.37789,0.39367,0.39284,0.3901,0.39932,0.3988,0.40081,0.39253,0.39104,0.3963,0.38369,0.39278,0.3928,0.39242,0.38041
0.51718,0.55608,0.52866,0.52727,0.5193,0.5331,0.622,0.52015,0.56939,0.51405,0.5284,0.50204,0.57186,0.53196,0.54544,0.51751,0.52557,0.56615,0.5463,0.52296,0.59421,0.54413,0.53666,0.5176,0.52768,0.53249,0.52505,0.56936
0.53662,0.53642,0.52626,0.53245,0.53667,0.50906,0.56833,0.51864,0.53885,0.51994,0.52671,0.50522,0.53213,0.51237,0.53329,0.52164,0.52309,0.53823,0.53299,0.52596,0.54916,0.52695,0.53153,0.51203,0.52443,0.52443,0.52143,0.53272
0.53451,0.53652,0.52969,0.53209,0.54142,0.51812,0.51296,0.52071,0.53367,0.51346,0.52512,0.49723,0.5387,0.51256,0.54094,0.52375,0.5246,0.51391,0.52137,0.52374,0.55152,0.52125,0.53543,0.50858,0.52318,0.51836,0.52356,0.54328
0.39829,0.41031,0.39849,0.40044,0.40265,0.40287,0.4247,0.39124,0.42314,0.38611,0.39605,0.36854,0.43036,0.39787,0.40977,0.38229,0.38528,0.40277,0.39793,0.39388,0.44347,0.40115,0.39981,0.38095,0.38819,0.39062,0.39665,0.42749
0.51503,0.54792,0.53209,0.52208,0.5224,0.49846,0.50892,0.52506,0.50385,0.5104,0.52709,0.52675,0.49877,0.49744,0.54594,0.5689,0.57339,0.52617,0.53729,0.52177,0.51146,0.52306,0.55717,0.53328,0.55807,0.54052,0.51702,0.52192
0.40584,0.3953,0.39248,0.39879,0.40506,0.37112,0.40898,0.38725,0.39106,0.39032,0.39317,0.3807,0.3821,0.37557,0.3947,0.39402,0.39327,0.39482,0.39541,0.39385,0.39325,0.38854,0.39684,0.38255,0.39317,0.39093,0.38792,0.38464
0.92211,0.89309,0.88828,0.90426,0.91943,0.8387,0.92771,0.87654,0.88532,0.88538,0.89043,0.86178,0.8636,0.84982,0.89192,0.89015,0.88776,0.89376,0.89482,0.89265,0.88885,0.87909,0.89683,0.86503,0.8885,0.8842,0.87847,0.86822
0.43549,0.41219,0.41355,0.42365,0.43322,0.38738,0.42788,0.40823,0.40988,0.41502,0.41516,0.40134,0.39768,0.39387,0.41285,0.41276,0.41019,0.41303,0.41491,0.41742,0.40883,0.40731,0.41562,0.40114,0.41161,0.41002,0.40948,0.39876
0.99463,0.87105,0.90227,0.94389,0.98741,0.83993,0.87529,0.88978,0.8896,0.91912,0.90659,0.85691,0.86218,0.85455,0.88751,0.87002,0.85344,0.86058,0.87939,0.92041,0.88026,0.87126,0.8865,0.851,0.86779,0.86963,0.89977,0.85194
