0.91507,0.9073,0.94289,1.13,0.87865,0.93633,0.93632,0.89272,0.90082,0.8879,0.88128,0.87542,0.8923,0.8838,0.87644,0.86837,0.88809,0.8762,0.87286,0.8775,0.88735,0.89462,1.2504,0.88338,0.88271,0.87834,0.87331,0.91883
0.91822,0.87732,0.92515,0.84897,0.87339,0.91093,0.92513,0.87829,0.88862,0.9158,0.86385,0.85659,0.91527,0.90347,0.88489,0.91593,0.89439,0.89561,0.90683,0.91363,0.94475,1.0358,1.0058,0.8901,0.88958,0.91362,0.87088,0.92804
0.9273,0.88547,0.90196,0.87747,0.9025,0.87285,0.85592,0.91223,0.8796,0.86188,0.90042,0.91845,0.86164,0.87847,0.87496,0.85465,0.86362,0.87073,0.876,0.858,0.87016,0.86301,0.87773,0.87395,0.89687,0.85542,0.88263,0.86598
0.40808,0.39308,0.41073,0.38221,0.39635,0.39214,0.38641,0.39953,0.38877,0.39022,0.3944,0.39871,0.3853,0.39116,0.39429,0.38499,0.38734,0.38767,0.38869,0.38759,0.39068,0.39644,0.39182,0.38844,0.39684,0.38603,0.39311,0.38692
0.40777,0.39344,0.41214,0.3815,0.39539,0.39392,0.38493,0.39969,0.38822,0.38738,0.39364,0.39827,0.38431,0.39093,0.38855,0.38453,0.38784,0.3874,0.38813,0.38614,0.38937,0.3951,0.39204,0.38827,0.39686,0.38414,0.39154,0.38658
0.41007,0.4031,0.44241,0.38555,0.397,0.40544,0.39399,0.40328,0.39123,0.39478,0.39512,0.39709,0.38705,0.39702,0.39344,0.39315,0.39583,0.39332,0.38866,0.3956,0.39161,0.3987,0.39494,0.39594,0.40243,0.39142,0.39949,0.38977
0.5513,0.52494,0.53122,0.52165,0.53514,0.52323,0.51819,0.53837,0.52537,0.52223,0.53282,0.54055,0.52106,0.52547,0.52791,0.51513,0.51843,0.52089,0.52681,0.51746,0.52861,0.53609,0.54073,0.52065,0.53279,0.51731,0.52486,0.52389
0.92558,0.89602,0.86647,0.89722,0.92907,0.89822,0.88128,0.89837,0.88405,0.95436,0.9202,0.92447,0.88785,0.87863,1.0425,0.85626,0.91261,0.87097,0.89224,0.89376,0.89087,0.882,0.84937,0.85563,0.90821,0.90206,0.94226,0.86842
0.40747,0.4146,0.42551,0.40713,0.4114,0.43502,0.40067,0.39665,0.39147,0.43961,0.40673,0.40202,0.3971,0.39435,0.47514,0.38759,0.43304,0.39046,0.39485,0.40857,0.39357,0.39263,0.3816,0.38121,0.41105,0.40926,0.43254,0.38733
0.5461,0.52814,0.54037,0.5196,0.53212,0.53369,0.51234,0.53516,0.51993,0.5206,0.5299,0.53664,0.51513,0.52155,0.52581,0.51026,0.5257,0.51677,0.52105,0.51415,0.5193,0.52295,0.52812,0.51536,0.53268,0.51259,0.52662,0.51695
0.89944,0.85488,0.86594,0.90995,0.86301,0.86878,0.8927,0.86602,0.87144,0.87932,0.85783,0.85792,0.88168,0.86971,0.87333,0.86634,0.85411,0.8625,0.87551,0.86941,0.90045,0.94958,1.0287,0.86061,0.86342,0.87332,0.84968,0.89454
0.55276,0.52926,0.54693,0.53049,0.54047,0.51784,0.52738,0.54018,0.52783,0.53683,0.53758,0.54287,0.5223,0.5277,0.55823,0.51852,0.51695,0.52325,0.52507,0.52699,0.52978,0.5319,0.53422,0.52502,0.53489,0.52705,0.53763,0.52191
0.42638,0.40778,0.42549,0.41221,0.41304,0.39997,0.4037,0.41825,0.40683,0.40146,0.41189,0.41759,0.39997,0.40685,0.40643,0.39916,0.39476,0.40337,0.40321,0.40101,0.4056,0.4074,0.42374,0.40665,0.41128,0.3997,0.4063,0.40335
0.5677,0.53206,0.52668,0.52486,0.55374,0.51072,0.50668,0.56079,0.5345,0.51048,0.55347,0.57096,0.51698,0.53038,0.52404,0.51028,0.51039,0.52587,0.53132,0.51033,0.52248,0.50649,0.50778,0.52945,0.54414,0.50966,0.53209,0.51878
0.54395,0.52649,0.55905,0.51131,0.52709,0.52741,0.52194,0.53179,0.51958,0.52517,0.52413,0.52762,0.51684,0.52436,0.52808,0.5188,0.51945,0.51967,0.5192,0.52244,0.52486,0.53746,0.5316,0.52114,0.52991,0.5198,0.52586,0.51967
0.41344,0.39668,0.40856,0.40869,0.4,0.39661,0.39657,0.40356,0.39637,0.39451,0.39859,0.40232,0.39331,0.39602,0.39672,0.38963,0.38997,0.3926,0.39477,0.39172,0.39847,0.40541,0.43133,0.39371,0.39945,0.39132,0.39427,0.39722
0.53887,0.54165,0.66433,0.53217,0.51675,0.52952,0.56155,0.52895,0.52231,0.54714,0.51319,0.50343,0.51854,0.53627,0.5491,0.54589,0.51301,0.53161,0.50605,0.55432,0.53038,0.55322,0.56536,0.54582,0.52935,0.54514,0.54002,0.52487
0.55061,0.60393,0.65447,0.5193,0.54218,0.72103,0.52361,0.54425,0.52449,0.56421,0.53766,0.52955,0.53913,0.54801,0.52135,0.53946,0.67447,0.54049,0.54414,0.54631,0.52092,0.54285,0.52177,0.51696,0.5846,0.53328,0.57547,0.53878
0.54973,0.52608,0.53773,0.53237,0.5332,0.52544,0.52322,0.53652,0.52568,0.52493,0.53094,0.53679,0.52195,0.52562,0.53054,0.51651,0.51891,0.52106,0.52537,0.51978,0.5291,0.53767,0.55625,0.52148,0.5316,0.51951,0.52533,0.52555
0.89336,0.90566,1.0526,0.88299,0.86501,0.91738,0.88881,0.88249,0.85843,0.88412,0.86114,0.85476,0.84795,0.87685,0.88047,0.87524,0.88366,0.86842,0.8408,0.88716,0.8531,0.86725,0.90006,0.87979,0.88699,0.87249,0.8933,0.85561
0.53631,0.54189,0.57596,0.53641,0.52021,0.58139,0.51934,0.52581,0.51501,0.52509,0.51792,0.51692,0.51698,0.52225,0.50925,0.51516,0.55715,0.51683,0.51763,0.51872,0.51514,0.52974,0.56523,0.51149,0.53519,0.51358,0.52729,0.52231
0.409,0.38815,0.38997,0.37878,0.39814,0.38526,0.38092,0.39956,0.38861,0.38718,0.3962,0.4028,0.38515,0.38882,0.39415,0.38048,0.38369,0.38543,0.39063,0.38267,0.39095,0.3951,0.38683,0.38477,0.39538,0.38275,0.39018,0.38597
0.9102,0.88593,0.93215,0.88294,0.87507,0.9111,0.87492,0.88933,0.87229,0.86579,0.87169,0.87718,0.87034,0.87953,0.84274,0.86949,0.88433,0.87135,0.87389,0.86782,0.8805,0.91011,0.95225,0.87124,0.88791,0.86252,0.86662,0.88281
0.41927,0.39976,0.41079,0.39448,0.40462,0.40318,0.40461,0.40647,0.40182,0.40587,0.40189,0.40437,0.40384,0.40406,0.4057,0.40094,0.39875,0.40056,0.40508,0.40243,0.41226,0.4298,0.42723,0.39968,0.4055,0.40248,0.39974,0.40688
