image_size,resolution1,resolution2,face_num,face_area,cpu_core,mem_total,disk_available,process_time
1117925,1920,1080,0,0,2,8349896704,7308267520,0.866873026
1121545,1920,1080,0,0,2,8349896704,7308263424,0.866017818
1116805,1920,1080,0,0,2,8349896704,7308279808,0.876343012
1122963,1920,1080,0,0,2,8349896704,7308279808,0.914105177
1125003,1920,1080,0,0,2,8349896704,7308279808,0.864737988
1126077,1920,1080,0,0,2,8349896704,7308279808,0.856745958
1121139,1920,1080,0,0,2,8349896704,7308279808,0.877639055
1119968,1920,1080,0,0,2,8349896704,7308279808,0.947161913
1118681,1920,1080,0,0,2,8349896704,7308279808,0.97299695
1119964,1920,1080,0,0,2,8349896704,7308279808,0.91621995
1123352,1920,1080,0,0,2,8349896704,7308279808,0.89821291
1129343,1920,1080,0,0,2,8349896704,7308279808,0.884073019
1132668,1920,1080,0,0,2,8349896704,7308279808,0.876422167
1132122,1920,1080,0,0,2,8349896704,7308279808,0.946699858
1131316,1920,1080,0,0,2,8349896704,7308279808,0.915520906
1133131,1920,1080,0,0,2,8349896704,7308279808,0.890479088
805779,1280,960,0,0,2,8349896704,7308275712,0.524500132
805994,1280,960,0,0,2,8349896704,7308275712,0.526962996
802130,1280,960,0,0,2,8349896704,7308275712,0.520482063
598441,1280,960,0,0,2,8349896704,7308275712,0.593842983
644690,1280,960,0,0,2,8349896704,7308275712,0.518560886
644277,1280,960,0,0,2,8349896704,7308275712,0.514720917
645841,1280,960,0,0,2,8349896704,7308275712,0.516407967
645060,1280,960,0,0,2,8349896704,7308275712,0.533146858
645502,1280,960,0,0,2,8349896704,7308275712,0.529421091
645978,1280,960,0,0,2,8349896704,7308275712,0.53986001
645750,1280,960,0,0,2,8349896704,7308275712,0.524823904
645790,1280,960,0,0,2,8349896704,7308275712,0.515519857
646162,1280,960,0,0,2,8349896704,7308275712,0.528860092
646158,1280,960,0,0,2,8349896704,7308275712,0.515428066
646200,1280,960,0,0,2,8349896704,7308275712,0.571233034
645167,1280,960,0,0,2,8349896704,7308275712,0.515218973
645386,1280,960,0,0,2,8349896704,7308275712,0.511552095
645819,1280,960,0,0,2,8349896704,7308275712,0.514030933
645648,1280,960,0,0,2,8349896704,7308275712,0.509690046
644489,1280,960,0,0,2,8349896704,7308275712,0.517105103
431613,1280,720,0,0,2,8349896704,7308275712,0.416593075
434595,1280,720,0,0,2,8349896704,7308275712,0.409164906
435649,1280,720,0,0,2,8349896704,7308275712,0.386573076
423087,1280,720,0,0,2,8349896704,7308275712,0.403747082
425059,1280,720,0,0,2,8349896704,7308275712,0.414959908
432063,1280,720,0,0,2,8349896704,7308275712,0.410552979
425713,1280,720,0,0,2,8349896704,7308275712,0.410121918
426491,1280,720,0,0,2,8349896704,7308275712,0.393900871
434276,1280,720,0,0,2,8349896704,7308275712,0.389282942
434497,1280,720,0,0,2,8349896704,7308275712,0.393525124
435318,1280,720,0,0,2,8349896704,7308271616,0.385037899
426544,1280,720,0,0,2,8349896704,7308271616,0.386649847
429232,1280,720,0,0,2,8349896704,7308271616,0.443987846
428477,1280,720,0,0,2,8349896704,7308271616,0.38932395
428337,1280,720,0,0,2,8349896704,7308271616,0.393079996
428638,1280,720,0,0,2,8349896704,7308271616,0.387533903
435231,1280,720,0,0,2,8349896704,7308271616,0.386138916
433954,1280,720,0,0,2,8349896704,7308271616,0.388289928
433331,1280,720,0,0,2,8349896704,7308271616,0.407601833
433531,1280,720,0,0,2,8349896704,7308271616,0.386049032
1154897,1920,1080,1,34596,2,8349896704,7308271616,0.877575874
1157608,1920,1080,1,34410,2,8349896704,7308271616,0.860314846
1157237,1920,1080,1,49729,2,8349896704,7308271616,0.886483908
1127148,1920,1080,1,49729,2,8349896704,7308271616,0.912129164
1136638,1920,1080,1,49729,2,8349896704,7308271616,1.017941952
1121158,1920,1080,1,49729,2,8349896704,7308271616,0.962090969
1136554,1920,1080,1,49729,2,8349896704,7308271616,0.914269924
1130759,1920,1080,1,34596,2,8349896704,7308271616,0.861061096
1125128,1920,1080,1,34596,2,8349896704,7308271616,0.860165119
1137173,1920,1080,1,34596,2,8349896704,7308271616,0.862536907
1125027,1920,1080,1,49729,2,8349896704,7308271616,0.909622192
1126715,1920,1080,1,49729,2,8349896704,7308271616,0.860966921
1126354,1920,1080,1,34596,2,8349896704,7308271616,0.863234997
1127099,1920,1080,1,49729,2,8349896704,7308271616,0.855793953
1127369,1920,1080,1,49506,2,8349896704,7308271616,0.905016899
1124406,1920,1080,1,49506,2,8349896704,7308271616,0.948369026
1125710,1920,1080,1,49729,2,8349896704,7308271616,0.868558168
1130144,1920,1080,1,49729,2,8349896704,7308271616,0.859767914
1131368,1920,1080,0,0,2,8349896704,7308271616,0.911939144
1134231,1920,1080,0,0,2,8349896704,7308271616,0.875295877
623118,1280,960,1,24025,2,8349896704,7308271616,0.551970959
617889,1280,960,1,34410,2,8349896704,7308271616,0.545966864
617191,1280,960,1,49729,2,8349896704,7308271616,0.514302015
605862,1280,960,1,34225,2,8349896704,7308271616,0.566184044
605682,1280,960,0,0,2,8349896704,7308271616,0.515436888
598264,1280,960,0,0,2,8349896704,7308271616,0.515951157
612768,1280,960,0,0,2,8349896704,7308271616,0.513924122
604395,1280,960,1,24025,2,8349896704,7308271616,0.51859808
609633,1280,960,1,16641,2,8349896704,7308271616,0.511175156
611023,1280,960,1,24025,2,8349896704,7308271616,0.527206182
614830,1280,960,1,24025,2,8349896704,7308271616,0.51978302
613780,1280,960,1,24025,2,8349896704,7308271616,0.525354862
613741,1280,960,0,0,2,8349896704,7308271616,0.51382184
618767,1280,960,1,24025,2,8349896704,7308271616,0.514950991
617535,1280,960,1,24025,2,8349896704,7308271616,0.567957163
617462,1280,960,1,24025,2,8349896704,7308271616,0.51760006
615370,1280,960,1,16641,2,8349896704,7308271616,0.519185066
615396,1280,960,1,16641,2,8349896704,7308271616,0.516541958
614863,1280,960,1,16641,2,8349896704,7308271616,0.516232967
615828,1280,960,1,23870,2,8349896704,7308271616,0.512820959
462955,1280,720,1,49729,2,8349896704,7308271616,0.395796061
457266,1280,720,1,71556,2,8349896704,7308271616,0.401934862
456755,1280,720,1,49729,2,8349896704,7308271616,0.417016029
456499,1280,720,2,51237,2,8349896704,7308267520,0.404676914
455952,1280,720,0,0,2,8349896704,7308267520,0.387130976
451700,1280,720,0,0,2,8349896704,7308267520,0.385858059
458987,1280,720,0,0,2,8349896704,7308267520,0.388636827
457550,1280,720,0,0,2,8349896704,7308267520,0.390290976
458341,1280,720,0,0,2,8349896704,7308267520,0.396796942
458154,1280,720,1,34410,2,8349896704,7308267520,0.392577171
456649,1280,720,1,24025,2,8349896704,7308267520,0.407377958
453215,1280,720,1,34596,2,8349896704,7308267520,0.393303871
462922,1280,720,1,34596,2,8349896704,7308267520,0.441528082
455250,1280,720,1,34596,2,8349896704,7308267520,0.391365051
455155,1280,720,1,24025,2,8349896704,7308267520,0.390234947
459075,1280,720,1,34596,2,8349896704,7308267520,0.387686968
459242,1280,720,1,24025,2,8349896704,7308267520,0.396927834
459057,1280,720,1,34410,2,8349896704,7308267520,0.390738964
459729,1280,720,1,24025,2,8349896704,7308267520,0.460878134
459758,1280,720,1,34596,2,8349896704,7308267520,0.391759872
1162869,1920,1080,1,24025,2,8349896704,7308267520,0.869432926
1163679,1920,1080,1,24025,2,8349896704,7308267520,0.933203936
1164153,1920,1080,2,33282,2,8349896704,7308267520,0.886272907
1162572,1920,1080,2,47740,2,8349896704,7308267520,0.885421038
1137292,1920,1080,2,47895,2,8349896704,7308267520,0.943361044
1137822,1920,1080,2,40666,2,8349896704,7308267520,0.915874958
1136339,1920,1080,1,16641,2,8349896704,7308267520,0.92477417
1133786,1920,1080,0,0,2,8349896704,7308267520,0.898562908
1134933,1920,1080,1,16641,2,8349896704,7308267520,0.90811801
1136368,1920,1080,2,40666,2,8349896704,7308267520,0.89865303
1136485,1920,1080,2,33282,2,8349896704,7308267520,0.952517986
1137838,1920,1080,2,33282,2,8349896704,7308267520,0.897139072
1138850,1920,1080,1,24025,2,8349896704,7308267520,0.859014034
1138632,1920,1080,2,40666,2,8349896704,7308267520,0.881119013
1138231,1920,1080,2,33282,2,8349896704,7308267520,0.918305874
1136299,1920,1080,2,33282,2,8349896704,7308267520,0.886143923
1134872,1920,1080,2,33282,2,8349896704,7308267520,0.865473032
1136546,1920,1080,2,40511,2,8349896704,7308267520,0.868314028
1137069,1920,1080,2,40511,2,8349896704,7308267520,0.911034822
1137920,1920,1080,2,33282,2,8349896704,7308267520,0.865493059
616269,1280,960,2,19674,2,8349896704,7308267520,0.528385162
617875,1280,960,2,16020,2,8349896704,7308267520,0.516260862
615871,1280,960,2,16020,2,8349896704,7308267520,0.515250206
618460,1280,960,1,8010,2,8349896704,7308267520,0.567900896
609104,1280,960,2,19674,2,8349896704,7308267520,0.521968126
607508,1280,960,2,16020,2,8349896704,7308267520,0.52638793
607798,1280,960,2,19674,2,8349896704,7308267520,0.518156052
607698,1280,960,2,19477,2,8349896704,7308267520,0.51647687
611161,1280,960,2,23112,2,8349896704,7308267520,0.543627977
606197,1280,960,1,8010,2,8349896704,7308267520,0.516829967
606873,1280,960,1,8010,2,8349896704,7308267520,0.520411968
603500,1280,960,1,8010,2,8349896704,7308267520,0.515763044
602495,1280,960,1,8010,2,8349896704,7308267520,0.512343168
603902,1280,960,2,16020,2,8349896704,7308267520,0.519854069
601811,1280,960,2,16020,2,8349896704,7308267520,0.541107893
596887,1280,960,2,13560,2,8349896704,7308267520,0.534365177
599614,1280,960,2,9456,2,8349896704,7308267520,0.519469976
599158,1280,960,2,13471,2,8349896704,7308267520,0.514325142
595261,1280,960,2,16020,2,8349896704,7308267520,0.520448923
591324,1280,960,2,13635,2,8349896704,7308267520,0.57613492
462210,1280,720,2,19549,2,8349896704,7308267520,0.390169859
466263,1280,720,1,8100,2,8349896704,7308267520,0.390156031
465176,1280,720,1,8100,2,8349896704,7308267520,0.391123056
459621,1280,720,2,13725,2,8349896704,7308267520,0.388647079
458851,1280,720,1,8100,2,8349896704,7308267520,0.390347958
460127,1280,720,2,16200,2,8349896704,7308267520,0.392856121
458826,1280,720,1,8100,2,8349896704,7308267520,0.389925957
457584,1280,720,2,19549,2,8349896704,7308267520,0.39370203
457409,1280,720,2,16200,2,8349896704,7308267520,0.394974947
457011,1280,720,1,8100,2,8349896704,7308267520,0.389523983
458032,1280,720,2,16200,2,8349896704,7308267520,0.392537117
461085,1280,720,2,16200,2,8349896704,7308263424,0.391185045
463622,1280,720,2,19549,2,8349896704,7308263424,0.392431021
461393,1280,720,2,16200,2,8349896704,7308263424,0.393565178
460846,1280,720,2,19549,2,8349896704,7308263424,0.39206481
457388,1280,720,2,19549,2,8349896704,7308263424,0.402765989
463941,1280,720,2,23113,2,8349896704,7308263424,0.391879082
457691,1280,720,2,19549,2,8349896704,7308263424,0.391479015
454952,1280,720,2,16200,2,8349896704,7308263424,0.444111109
456046,1280,720,2,19549,2,8349896704,7308263424,0.404308081
1169196,1920,1080,3,39646,2,8349896704,7308263424,0.870898008
1166539,1920,1080,2,23005,2,8349896704,7308263424,0.908077955
1172877,1920,1080,2,23005,2,8349896704,7308263424,0.891530037
1171475,1920,1080,3,39754,2,8349896704,7308263424,0.884298086
1151852,1920,1080,3,36315,2,8349896704,7308263424,0.862391949
1149106,1920,1080,2,23220,2,8349896704,7308263424,0.867523193
1139377,1920,1080,3,39753,2,8349896704,7308263424,0.895380974
1133409,1920,1080,3,44838,2,8349896704,7308263424,0.895447969
1137959,1920,1080,3,44838,2,8349896704,7308263424,0.865308046
1143996,1920,1080,2,23220,2,8349896704,7308263424,0.865014791
1147634,1920,1080,2,23005,2,8349896704,7308263424,0.916096926
1145272,1920,1080,3,34668,2,8349896704,7308263424,0.873145819
1151709,1920,1080,3,39753,2,8349896704,7308263424,0.864176035
1158088,1920,1080,1,8010,2,8349896704,7308263424,0.867012024
1160823,1920,1080,1,8010,2,8349896704,7308263424,0.918111086
1160080,1920,1080,1,11556,2,8349896704,7308263424,0.860637903
1158275,1920,1080,2,28197,2,8349896704,7308263424,0.865504026
1157598,1920,1080,2,28197,2,8349896704,7308263424,0.866392136
1156394,1920,1080,1,16641,2,8349896704,7308263424,0.916314125
1158392,1920,1080,1,16641,2,8349896704,7308263424,0.88105011
597194,1280,960,2,13650,2,8349896704,7308263424,0.518897057
602143,1280,960,1,8100,2,8349896704,7308263424,0.52432704
603461,1280,960,1,8100,2,8349896704,7308263424,0.521628857
603797,1280,960,2,11175,2,8349896704,7308263424,0.570837021
602951,1280,960,2,13486,2,8349896704,7308263424,0.519392014
608502,1280,960,2,13560,2,8349896704,7308263424,0.516072035
604448,1280,960,1,8010,2,8349896704,7308263424,0.514611959
614335,1280,960,1,8010,2,8349896704,7308263424,0.518052101
606296,1280,960,2,13650,2,8349896704,7308263424,0.516919136
610736,1280,960,3,15019,2,8349896704,7308263424,0.523500919
610000,1280,960,3,14944,2,8349896704,7308263424,0.521054029
610153,1280,960,3,15019,2,8349896704,7308263424,0.5213871
613423,1280,960,3,15019,2,8349896704,7308263424,0.515627146
617602,1280,960,3,19275,2,8349896704,7308263424,0.524114847
619181,1280,960,3,19126,2,8349896704,7308263424,0.573563099
620286,1280,960,2,9394,2,8349896704,7308263424,0.520083904
621184,1280,960,2,11175,2,8349896704,7308263424,0.520011902
620597,1280,960,3,16726,2,8349896704,7308263424,0.520031929
619585,1280,960,3,16725,2,8349896704,7308263424,0.522526026
619876,1280,960,2,11250,2,8349896704,7308263424,0.52017498
466228,1280,720,0,0,2,8349896704,7308263424,0.391884089
470564,1280,720,1,5550,2,8349896704,7308263424,0.391482115
470332,1280,720,2,13650,2,8349896704,7308263424,0.393373966
464361,1280,720,1,8100,2,8349896704,7308263424,0.386737108
469289,1280,720,2,13650,2,8349896704,7308263424,0.392553806
467641,1280,720,3,17494,2,8349896704,7308263424,0.39331913
472092,1280,720,3,15850,2,8349896704,7308263424,0.396450996
472918,1280,720,3,15788,2,8349896704,7308263424,0.395524025
473502,1280,720,2,11944,2,8349896704,7308263424,0.391766787
472848,1280,720,2,9469,2,8349896704,7308263424,0.393141031
470302,1280,720,3,13300,2,8349896704,7308263424,0.391888857
472161,1280,720,3,15094,2,8349896704,7308259328,0.402219057
471239,1280,720,3,15006,2,8349896704,7308259328,0.451118946
470193,1280,720,3,13437,2,8349896704,7308259328,0.397440195
471999,1280,720,3,12235,2,8349896704,7308259328,0.395931005
471676,1280,720,2,9531,2,8349896704,7308259328,0.401885986
471377,1280,720,1,5625,2,8349896704,7308259328,0.387183905
472263,1280,720,1,5550,2,8349896704,7308259328,0.387856007
473109,1280,720,0,0,2,8349896704,7308259328,0.417387009
472914,1280,720,2,7399,2,8349896704,7308259328,0.392144203
1272355,1920,1080,4,51309,2,8349896704,7308259328,0.890650988
1268215,1920,1080,4,51417,2,8349896704,7308259328,0.918777943
1273057,1920,1080,4,51417,2,8349896704,7308259328,0.888840914
1204403,1920,1080,4,51417,2,8349896704,7308259328,1.241029978
1206101,1920,1080,4,51309,2,8349896704,7308259328,0.868628025
1203723,1920,1080,4,47763,2,8349896704,7308251136,0.874548912
1208167,1920,1080,4,46225,2,8349896704,7308251136,0.925624847
1209067,1920,1080,4,46225,2,8349896704,7308251136,0.871971846
1208884,1920,1080,4,42769,2,8349896704,7308251136,0.871214867
1205256,1920,1080,4,51417,2,8349896704,7308251136,0.876492023
1199756,1920,1080,4,46225,2,8349896704,7308251136,0.945137024
1206717,1920,1080,4,51417,2,8349896704,7308251136,0.87359786
1205663,1920,1080,4,42571,2,8349896704,7308251136,0.866981983
1207544,1920,1080,4,47763,2,8349896704,7308251136,0.866294146
1207750,1920,1080,4,47763,2,8349896704,7308251136,0.919009924
1208511,1920,1080,4,47961,2,8349896704,7308251136,0.86698699
1209238,1920,1080,3,39753,2,8349896704,7308251136,0.860898018
1214020,1920,1080,3,34669,2,8349896704,7308251136,0.873718023
1217794,1920,1080,3,34561,2,8349896704,7308251136,0.919320107
1208586,1920,1080,3,31015,2,8349896704,7308251136,0.879155874
681033,1280,960,4,20569,2,8349896704,7308251136,0.543398857
681965,1280,960,4,21248,2,8349896704,7308251136,0.559166908
682290,1280,960,3,15094,2,8349896704,7308251136,0.53716898
683649,1280,960,4,23091,2,8349896704,7308251136,0.529181004
648256,1280,960,3,13238,2,8349896704,7308251136,0.521733999
654133,1280,960,3,17569,2,8349896704,7308251136,0.520181894
653666,1280,960,4,17144,2,8349896704,7308251136,0.521747112
654724,1280,960,4,17132,2,8349896704,7308251136,0.524594069
654297,1280,960,3,15698,2,8349896704,7308251136,0.574249029
649617,1280,960,3,15019,2,8349896704,7308251136,0.523952961
648868,1280,960,4,17082,2,8349896704,7308251136,0.539825916
649987,1280,960,3,15156,2,8349896704,7308251136,0.521866083
650741,1280,960,3,13238,2,8349896704,7308251136,0.529834986
652874,1280,960,3,13238,2,8349896704,7308251136,0.517933846
652892,1280,960,3,15019,2,8349896704,7308251136,0.521497011
657490,1280,960,4,18925,2,8349896704,7308251136,0.526353836
657940,1280,960,3,14870,2,8349896704,7308251136,0.520610094
656168,1280,960,4,17281,2,8349896704,7308251136,0.524706841
653035,1280,960,3,15850,2,8349896704,7308251136,0.520892143
654971,1280,960,3,14710,2,8349896704,7308251136,0.569872141
524075,1280,720,4,21372,2,8349896704,7308251136,0.409804821
525251,1280,720,4,19604,2,8349896704,7308247040,0.398218155
524959,1280,720,4,23166,2,8349896704,7308247040,0.396518946
527214,1280,720,4,19666,2,8349896704,7308247040,0.398493052
498856,1280,720,4,21310,2,8349896704,7308247040,0.39845109
498895,1280,720,4,21236,2,8349896704,7308247040,0.4460392
498336,1280,720,4,19604,2,8349896704,7308247040,0.401442051
500181,1280,720,3,19185,2,8349896704,7308247040,0.398210049
500062,1280,720,3,17479,2,8349896704,7308247040,0.403733969
497225,1280,720,4,20193,2,8349896704,7308247040,0.396021128
500698,1280,720,4,20245,2,8349896704,7308247040,0.393896818
500975,1280,720,4,23029,2,8349896704,7308247040,0.450997829
497760,1280,720,3,15698,2,8349896704,7308247040,0.391428947
497322,1280,720,3,16800,2,8349896704,7308247040,0.392147064
498519,1280,720,3,15094,2,8349896704,7308247040,0.392987013
499774,1280,720,4,23029,2,8349896704,7308247040,0.394146919
497337,1280,720,4,23029,2,8349896704,7308247040,0.395018101
497365,1280,720,4,23044,2,8349896704,7308247040,0.396342993
499037,1280,720,4,20644,2,8349896704,7308247040,0.435279846
499872,1280,720,4,22940,2,8349896704,7308247040,0.399904013
1147704,1920,1080,0,0,1,8349896704,7307681792,0.899581909
1150053,1920,1080,0,0,1,8349896704,7307673600,0.969974041
1151299,1920,1080,0,0,1,8349896704,7307689984,0.960180998
1119183,1920,1080,0,0,1,8349896704,7307689984,0.882222891
1117925,1920,1080,0,0,1,8349896704,7307689984,0.877861023
1121545,1920,1080,0,0,1,8349896704,7307685888,0.863624811
1116805,1920,1080,0,0,1,8349896704,7307685888,0.915441036
1122963,1920,1080,0,0,1,8349896704,7307685888,0.881781101
1125003,1920,1080,0,0,1,8349896704,7307685888,0.866286993
1126077,1920,1080,0,0,1,8349896704,7307685888,0.858838081
1121139,1920,1080,0,0,1,8349896704,7307685888,0.911705971
1119968,1920,1080,0,0,1,8349896704,7307685888,0.876083136
1118681,1920,1080,0,0,1,8349896704,7307685888,0.865813017
1119964,1920,1080,0,0,1,8349896704,7307685888,0.896228075
1123352,1920,1080,0,0,1,8349896704,7307685888,0.938500166
1129343,1920,1080,0,0,1,8349896704,7307685888,0.879611969
