0.42179,0.40787,0.43286,0.40018,0.4106,0.42367,0.42475,0.41057,0.41206,0.40458,0.40809,0.40693,0.40295,0.39964,0.40303,0.40986,0.40891,0.40266,0.40826,0.40392,0.40594,0.40859,0.43399,0.40482,0.41157,0.40495,0.4066,0.41322
0.41359,0.40001,0.43774,0.38179,0.40102,0.42216,0.42138,0.40304,0.40548,0.39447,0.40064,0.40099,0.3972,0.3921,0.39408,0.38747,0.4041,0.39405,0.40236,0.39531,0.39791,0.39659,0.42696,0.39796,0.40621,0.3965,0.39521,0.40743
0.40957,0.40604,0.40039,0.39012,0.40129,0.3937,0.38264,0.40119,0.40507,0.39841,0.40246,0.38806,0.39434,0.39048,0.39858,0.39027,0.39237,0.39515,0.40032,0.39128,0.40516,0.40214,0.39438,0.39454,0.39886,0.39411,0.40159,0.3995
0.93399,0.8824,0.92529,1.1195,0.88121,0.93255,0.95252,0.94211,0.90649,0.87184,0.87937,0.8836,0.88764,0.88804,0.91256,0.85732,0.91451,0.89107,0.86666,0.88118,0.87396,0.93101,1.2469,0.91363,0.90204,0.88104,0.86883,0.9542
0.40125,0.39226,0.39599,0.39777,0.39031,0.39164,0.39109,0.39927,0.39221,0.38488,0.39138,0.38206,0.38496,0.38148,0.39047,0.37466,0.38752,0.38829,0.38906,0.38077,0.39134,0.39099,0.38526,0.38535,0.39252,0.38447,0.3887,0.39319
0.42056,0.41091,0.42081,0.4147,0.40836,0.41343,0.40899,0.41427,0.4133,0.40393,0.40899,0.40087,0.4038,0.40012,0.40751,0.39519,0.40663,0.40411,0.40721,0.40064,0.40929,0.41097,0.43388,0.40577,0.41026,0.4029,0.40602,0.41432
0.93711,0.91311,1.0071,0.85143,0.90567,0.95888,0.94203,0.91427,0.92679,0.8928,0.91166,0.90689,0.90665,0.89102,0.89557,0.84205,0.9192,0.8923,0.917,0.89401,0.90804,0.89606,0.98188,0.90685,0.92407,0.89719,0.89122,0.92946
0.90401,0.87865,0.92355,0.87187,0.87772,0.90205,0.89489,0.88263,0.88793,0.86734,0.8761,0.8675,0.86671,0.85868,0.86865,0.86085,0.87649,0.86361,0.87513,0.86424,0.8743,0.87958,0.95574,0.8718,0.88185,0.86665,0.86995,0.89072
0.90116,0.87636,0.89276,0.86656,0.88235,0.88531,0.88587,0.87722,0.87971,0.87148,0.87483,0.86343,0.85865,0.8543,0.86582,0.89906,0.86568,0.86409,0.87178,0.86404,0.87333,0.88126,0.89658,0.86273,0.87491,0.86718,0.87916,0.87631
0.93951,0.87668,0.87633,0.8723,0.9487,0.92628,0.99925,0.86983,0.8777,0.92883,0.89092,0.92209,0.8545,0.87319,0.86595,1.2127,0.8771,0.88949,0.8878,0.92634,0.87413,0.9289,0.86208,0.86672,0.8861,0.91896,0.95206,0.86473
0.53385,0.51681,0.51185,0.58321,0.51452,0.51648,0.52435,0.54088,0.51777,0.50711,0.51588,0.50424,0.50981,0.50762,0.52477,0.49294,0.51622,0.51866,0.50917,0.50306,0.51522,0.52585,0.54969,0.5142,0.52019,0.50852,0.51256,0.52868
0.55376,0.54327,0.58071,0.50934,0.53683,0.55656,0.54442,0.54304,0.54807,0.53002,0.54127,0.53234,0.53608,0.52725,0.53313,0.49801,0.54026,0.53031,0.54271,0.52745,0.54097,0.53247,0.55833,0.53539,0.54535,0.53063,0.53072,0.54713
0.40435,0.39501,0.39612,0.3956,0.39528,0.39352,0.39279,0.39775,0.39509,0.39043,0.39389,0.38548,0.38641,0.38397,0.39152,0.39336,0.38847,0.38987,0.39167,0.38592,0.39398,0.39576,0.39207,0.38753,0.3935,0.38855,0.39442,0.39394
0.91367,0.88003,0.97353,0.88645,0.87923,0.93702,0.91751,0.87264,0.90594,0.87368,0.87423,0.88162,0.87621,0.8684,0.86694,0.87795,0.89229,0.85609,0.87699,0.88038,0.87146,0.89317,1.1558,0.89157,0.88592,0.87358,0.8651,0.91625
0.41475,0.40815,0.40382,0.41609,0.40356,0.3998,0.3935,0.41138,0.40806,0.39987,0.40526,0.39227,0.39869,0.39529,0.40537,0.38771,0.399,0.401,0.40206,0.39413,0.40706,0.40772,0.41327,0.40011,0.40417,0.39745,0.40307,0.40758
0.54582,0.53551,0.5347,0.52333,0.53566,0.52941,0.51875,0.52563,0.53797,0.53256,0.53119,0.51966,0.52121,0.51888,0.52547,0.55126,0.52134,0.52146,0.52874,0.5257,0.53334,0.53937,0.5698,0.52534,0.5269,0.52602,0.53559,0.53169
