1.0721,0.88525,0.86307,0.81878,0.95124,0.86269,0.88329,0.87235,0.85632,0.85712,0.86109,0.86173,0.86349,0.99462,0.87725,0.85078,0.83629,0.87635,0.8665,1.0115,0.92191,0.88281,0.84979,0.86567,0.87339,0.85922,1.0322,0.85782
1.0331,0.86268,0.84632,0.80239,0.93619,0.84432,0.86922,0.85117,0.83259,0.83522,0.84046,0.8376,0.85669,0.95617,0.85031,0.81132,0.8142,0.86006,0.84601,0.97252,0.91168,0.86067,0.80301,0.83062,0.84095,0.83463,1.0004,0.83246
0.41989,0.38073,0.37641,0.36309,0.40972,0.3769,0.37879,0.37797,0.38182,0.378,0.3749,0.37615,0.37112,0.39625,0.37982,0.3825,0.36958,0.3821,0.37404,0.40506,0.38883,0.39635,0.39375,0.38482,0.38929,0.37636,0.41506,0.37529
0.62619,0.53947,0.52592,0.506,0.56766,0.52746,0.52593,0.53365,0.53991,0.53581,0.52919,0.53541,0.50489,0.59123,0.54364,0.56435,0.524,0.53364,0.52816,0.60386,0.5347,0.5607,0.58317,0.56334,0.5632,0.53662,0.60595,0.53607
0.82289,0.92123,0.8357,0.84732,0.92803,0.90155,0.82933,0.90212,0.97684,0.82923,0.86664,0.90131,0.78986,0.83595,0.96589,1.0003,0.84517,0.81268,0.86621,0.84078,0.82493,0.83046,1.2825,0.91057,0.99926,0.8864,0.86977,0.89993
1.0627,0.89483,0.85782,0.82118,0.94185,0.86775,0.87069,0.8797,0.87867,0.85871,0.86504,0.87444,0.83952,0.99786,0.89927,0.89741,0.84324,0.86566,0.8694,1.0134,0.89791,0.88098,0.94103,0.8932,0.9073,0.87106,1.0254,0.87255
0.99046,0.86762,0.84432,0.81092,0.92685,0.85057,0.85632,0.85673,0.85829,0.84206,0.84497,0.84962,0.83567,0.9311,0.86684,0.85858,0.82553,0.85393,0.84708,0.94773,0.88453,0.87091,0.8933,0.86005,0.87583,0.84711,0.96941,0.84675
0.45577,0.41815,0.39348,0.38339,0.43536,0.40678,0.39802,0.41031,0.4199,0.39078,0.3999,0.40743,0.3837,0.43673,0.42534,0.42514,0.38854,0.39223,0.40169,0.44188,0.40757,0.39658,0.48094,0.4109,0.43016,0.40364,0.45185,0.40619
0.60361,0.51421,0.50924,0.48505,0.55713,0.50597,0.51766,0.50935,0.50364,0.50858,0.50547,0.50452,0.50848,0.5614,0.50841,0.49977,0.4949,0.5189,0.5064,0.57308,0.53761,0.53068,0.49327,0.51103,0.51258,0.50467,0.5864,0.50264
0.99801,0.85482,0.83741,0.79936,0.92077,0.83824,0.85322,0.84447,0.837,0.83268,0.8344,0.83519,0.83653,0.93106,0.84832,0.82903,0.81342,0.84976,0.83746,0.9481,0.88683,0.86201,0.83904,0.84018,0.85092,0.83321,0.97154,0.83158
0.59908,0.51874,0.50355,0.48311,0.55222,0.50729,0.51049,0.51183,0.51234,0.50324,0.50476,0.50814,0.49656,0.56285,0.51894,0.51601,0.49329,0.50931,0.50618,0.57277,0.52682,0.52008,0.53632,0.51655,0.52479,0.50675,0.5838,0.50668
0.57912,0.51091,0.49997,0.48116,0.54486,0.50212,0.50385,0.50562,0.50935,0.50265,0.50032,0.50358,0.4902,0.5458,0.51142,0.51596,0.49204,0.50669,0.50017,0.55683,0.51717,0.52388,0.53419,0.51698,0.52273,0.50337,0.56693,0.50269
0.58987,0.52229,0.51189,0.49245,0.55895,0.51394,0.51681,0.51699,0.51998,0.51315,0.51146,0.51405,0.50438,0.55541,0.52182,0.52286,0.50226,0.5188,0.5115,0.56654,0.53171,0.53452,0.54035,0.52482,0.53166,0.5136,0.57868,0.51279
0.47354,0.40354,0.38386,0.36928,0.42044,0.39057,0.38778,0.39636,0.39955,0.38597,0.38911,0.39531,0.37126,0.44752,0.40837,0.41355,0.38021,0.3862,0.39072,0.45425,0.39722,0.39549,0.44321,0.40734,0.41503,0.39366,0.45768,0.39494
0.60569,0.51995,0.51282,0.48957,0.56128,0.51124,0.52079,0.5147,0.51084,0.51222,0.51008,0.51011,0.51064,0.56495,0.51553,0.50834,0.49934,0.52163,0.51101,0.57637,0.53992,0.53355,0.50868,0.51704,0.52043,0.50991,0.58956,0.5083
1,0.90315,0.87604,0.84538,0.96587,0.88765,0.8894,0.89163,0.89811,0.86881,0.87697,0.88225,0.87122,0.94468,0.90353,0.88833,0.85464,0.88306,0.87932,0.96045,0.91927,0.89546,0.94451,0.88397,0.91031,0.87781,0.9895,0.87835
0.58792,0.51413,0.50204,0.48226,0.54869,0.50445,0.50747,0.50827,0.51012,0.5032,0.50237,0.50533,0.49417,0.55292,0.51402,0.5145,0.49265,0.50858,0.5029,0.56355,0.52248,0.52279,0.53189,0.51606,0.52263,0.50467,0.57442,0.50412
0.88524,0.83792,0.82251,0.7993,0.89939,0.83125,0.82741,0.83125,0.8479,0.82167,0.82114,0.82595,0.81229,0.84291,0.83949,0.84228,0.80758,0.83063,0.81923,0.86026,0.84799,0.85749,0.89782,0.83724,0.85949,0.82416,0.88805,0.82339
0.56178,0.51025,0.49226,0.47653,0.54137,0.50059,0.49786,0.50341,0.5103,0.49028,0.49473,0.49958,0.48491,0.53317,0.51314,0.51107,0.48321,0.49531,0.49568,0.54197,0.51189,0.50514,0.55098,0.50486,0.52021,0.49712,0.55588,0.49794
0.65244,0.53217,0.51269,0.48723,0.56307,0.51509,0.52244,0.52312,0.51654,0.5129,0.51543,0.51922,0.50462,0.60788,0.53185,0.5262,0.50167,0.51927,0.51871,0.61758,0.5416,0.52662,0.53611,0.52957,0.53352,0.51772,0.62404,0.51789
0.60422,0.50767,0.49983,0.47677,0.54248,0.49714,0.50438,0.50249,0.50013,0.505,0.49915,0.50112,0.4894,0.56413,0.50585,0.51143,0.49163,0.50924,0.49931,0.57622,0.51902,0.52825,0.50936,0.51904,0.51675,0.50222,0.58226,0.50063
0.9557,0.84008,0.85203,0.81508,0.91735,0.83682,0.85473,0.8388,0.83835,0.86364,0.8407,0.83717,0.8409,0.89184,0.82926,0.84341,0.83591,0.87415,0.83602,0.91684,0.87788,0.92064,0.81075,0.86929,0.85758,0.84293,0.93486,0.83628
0.39828,0.40494,0.37676,0.37371,0.41928,0.39663,0.37931,0.39739,0.41645,0.37146,0.38472,0.39421,0.3669,0.39065,0.41583,0.41659,0.37338,0.37161,0.38573,0.3942,0.38555,0.37466,0.50078,0.3927,0.42248,0.38887,0.40887,0.39266
0.46881,0.39761,0.38583,0.36795,0.42643,0.38809,0.39467,0.39167,0.38724,0.38194,0.38559,0.38658,0.38627,0.43724,0.39523,0.38275,0.37399,0.39042,0.38796,0.44419,0.41138,0.39217,0.39221,0.38615,0.39349,0.38478,0.45526,0.38464
0.4549,0.39347,0.37986,0.36442,0.4183,0.38401,0.38624,0.38759,0.3875,0.37805,0.38127,0.38405,0.37583,0.42742,0.39383,0.38841,0.37124,0.38341,0.38295,0.43427,0.39957,0.38861,0.40738,0.38768,0.39604,0.38234,0.4435,0.38266
0.56109,0.52985,0.50594,0.49457,0.55526,0.51977,0.50813,0.52239,0.53813,0.50591,0.51186,0.52041,0.49151,0.53956,0.53819,0.54594,0.50147,0.50629,0.51194,0.54802,0.51737,0.52035,0.61076,0.53024,0.55115,0.5173,0.56093,0.51938
0.99764,0.90819,0.85136,0.82847,0.94501,0.8816,0.86373,0.88995,0.9082,0.8428,0.8659,0.88223,0.83282,0.9545,0.92347,0.91646,0.83865,0.84771,0.87107,0.96464,0.88688,0.85149,1.0395,0.88507,0.92919,0.873,0.98728,0.87905
0.96371,0.84831,0.85484,0.81921,0.92066,0.84289,0.85672,0.84585,0.8482,0.86722,0.84622,0.84504,0.83974,0.90192,0.84063,0.85863,0.84105,0.87525,0.84181,0.92625,0.87803,0.92192,0.83839,0.87937,0.87021,0.85016,0.94236,0.84447
1.0066,0.89061,0.85969,0.8308,0.93646,0.87064,0.8636,0.87903,0.89254,0.86713,0.86675,0.87804,0.83233,0.95482,0.8992,0.91843,0.8525,0.86738,0.86685,0.97236,0.88115,0.89887,0.97812,0.9081,0.9229,0.8765,0.98417,0.87751
1.7834,1.1093,1.0492,0.93836,1.1639,1.0242,1.1057,1.0733,0.9659,1.0478,1.0581,1.0577,1.046,1.5955,1.0866,1.0181,1.0057,1.0781,1.0847,1.6134,1.1852,1.0464,0.86239,1.0811,1.0315,1.0555,1.5868,1.0542
