0.40718,0.40376,0.39271,0.40226,0.41006,0.40153,0.40257,0.40684,0.40911,0.40463,0.4056,0.40105,0.40418,0.39713,0.40919,0.39537,0.4004,0.39906,0.42053,0.40134,0.41053,0.4037,0.40679,0.39673,0.39821,0.4029,0.40867,0.40742
0.41397,0.40008,0.41246,0.41277,0.40621,0.40493,0.42124,0.42461,0.45345,0.40164,0.39197,0.41593,0.40851,0.40792,0.3983,0.40148,0.40322,0.40421,0.39334,0.40152,0.41759,0.42108,0.4188,0.40836,0.40523,0.39783,0.40973,0.41666
0.54116,0.54405,0.52106,0.53128,0.53777,0.52953,0.53409,0.54042,0.52579,0.53007,0.55674,0.53404,0.53694,0.52865,0.54272,0.52961,0.5313,0.52315,0.55313,0.5335,0.53243,0.53175,0.59674,0.53846,0.53376,0.53971,0.53446,0.53862
0.9391,0.92397,0.85734,0.93803,0.92247,0.91982,0.95054,0.97229,1.0165,0.91662,0.90975,0.9352,0.93073,0.93005,0.91337,0.9256,0.92191,0.92067,0.90671,0.91981,0.94867,0.96205,0.97299,0.94219,0.91879,0.91587,0.93232,0.95279
0.39632,0.40135,0.39366,0.39427,0.39689,0.39432,0.38854,0.39574,0.39089,0.39578,0.39271,0.38856,0.39192,0.38915,0.39624,0.40123,0.39757,0.39,0.40068,0.39101,0.39794,0.39844,0.39089,0.39852,0.40018,0.39178,0.39677,0.3954
0.88236,0.87731,0.86949,0.87135,0.89488,0.87402,0.86654,0.87364,0.87262,0.88326,0.87826,0.86606,0.8755,0.85805,0.89267,0.85861,0.87116,0.86719,0.92309,0.87082,0.89215,0.87116,0.85534,0.85494,0.86667,0.87429,0.88977,0.87998
0.88598,0.86521,0.86462,0.87391,0.90016,0.87372,0.87809,0.88094,0.90242,0.88394,0.87212,0.87404,0.88012,0.85946,0.89348,0.84105,0.86441,0.87066,0.92815,0.8718,0.90201,0.873,0.84835,0.84161,0.85397,0.87317,0.89555,0.88656
0.89067,0.92197,0.88427,0.89125,0.87926,0.88892,0.87046,0.89677,0.8678,0.88587,0.88695,0.87158,0.8783,0.88313,0.88154,0.93801,0.9076,0.87562,0.87119,0.87951,0.88421,0.90946,0.91248,0.93167,0.92435,0.88145,0.88318,0.88853
0.90211,0.88155,0.87724,0.8855,0.87218,0.86709,0.91735,0.92189,0.9418,0.85435,0.90927,0.9098,0.8924,0.88612,0.87256,0.86121,0.86555,0.85964,0.8635,0.87626,0.87736,0.89374,1.0675,0.89948,0.87613,0.88166,0.8728,0.90134
0.40001,0.39637,0.38971,0.39484,0.40109,0.39359,0.39631,0.39994,0.40216,0.39554,0.39892,0.395,0.39671,0.39031,0.40032,0.3883,0.39265,0.39072,0.40959,0.39351,0.40134,0.39625,0.40719,0.39098,0.39185,0.39514,0.39973,0.39967
0.53441,0.55416,0.52878,0.54101,0.52408,0.53673,0.52537,0.54595,0.54124,0.5331,0.51547,0.52345,0.52561,0.53478,0.5208,0.57665,0.55074,0.53037,0.50416,0.52658,0.53643,0.55964,0.52294,0.56924,0.5622,0.52326,0.53118,0.53675
0.40419,0.40916,0.40366,0.40224,0.40222,0.40123,0.39767,0.40506,0.40111,0.40128,0.40008,0.39751,0.39929,0.39764,0.40144,0.41019,0.40505,0.39658,0.40284,0.39789,0.40398,0.4073,0.40702,0.40904,0.4092,0.3985,0.40261,0.40315
0.43123,0.43435,0.40305,0.40964,0.42141,0.40797,0.42621,0.4246,0.38344,0.40536,0.48778,0.42957,0.43021,0.41577,0.43858,0.39783,0.40723,0.3988,0.4545,0.42531,0.3995,0.39836,0.59498,0.42468,0.41163,0.44136,0.41128,0.42295
