0.40627,0.40549,0.39777,0.412,0.41355,0.39909,0.40002,0.41173,0.41342,0.4004,0.39423,0.40412,0.40141,0.39537,0.39816,0.39131,0.3966,0.39264,0.41309,0.39924,0.41013,0.41202,0.38656,0.39827,0.39905,0.40217,0.40708,0.40389
0.41853,0.41043,0.41016,0.41187,0.41606,0.40174,0.40725,0.42424,0.46788,0.40107,0.40847,0.40925,0.41361,0.40692,0.40879,0.41432,0.41962,0.40156,0.40024,0.40516,0.42221,0.43832,0.41823,0.4193,0.4131,0.40867,0.40834,0.40922
0.53806,0.58819,0.52716,0.53689,0.55206,0.52813,0.53291,0.5238,0.53305,0.52464,0.55825,0.5242,0.53444,0.52201,0.53072,0.52207,0.53365,0.51593,0.53273,0.5236,0.53811,0.52797,0.58029,0.523,0.53034,0.52945,0.53062,0.53407
0.90744,0.96326,0.90715,0.91785,0.89242,0.88667,0.89376,1.002,1.0038,0.93703,0.90474,0.9325,0.89966,0.89403,0.91936,0.93419,0.92688,0.90126,0.96883,0.92695,0.9319,0.99515,0.88269,0.94424,0.92665,0.93583,0.93272,0.89687
0.3946,0.39428,0.38599,0.39738,0.40005,0.38854,0.38844,0.39537,0.39511,0.38673,0.38643,0.38963,0.38995,0.38267,0.38579,0.38883,0.39157,0.38179,0.39291,0.38407,0.39395,0.39616,0.38554,0.39045,0.393,0.38731,0.39256,0.39179
0.88319,0.87164,0.86799,0.89946,0.90674,0.87791,0.87448,0.89222,0.85664,0.87799,0.87375,0.87825,0.87044,0.86065,0.8653,0.855,0.87027,0.85736,0.92982,0.87748,0.87748,0.88025,0.87817,0.86386,0.87665,0.88822,0.89564,0.88128
0.90682,0.89881,0.87227,0.91621,0.94198,0.88939,0.89166,0.85226,0.87643,0.8582,0.86797,0.87713,0.89689,0.87248,0.86967,0.83422,0.8561,0.85644,0.86063,0.85632,0.91023,0.8656,0.85092,0.85141,0.86395,0.85884,0.88179,0.90395
0.88766,0.89552,0.8718,0.88905,0.88113,0.87939,0.87324,0.90738,0.8811,0.88157,0.87214,0.88222,0.87823,0.85838,0.87362,0.9328,0.91567,0.87253,0.86784,0.86032,0.87696,0.90333,0.86842,0.91498,0.92024,0.86756,0.88383,0.88034
0.91559,0.88689,0.88172,0.91589,0.94269,0.88739,0.89492,0.86785,0.93743,0.85695,0.8709,0.88208,0.90466,0.88251,0.87641,0.84242,0.868,0.86133,0.85667,0.86397,0.92272,0.89458,0.86456,0.86458,0.8677,0.86696,0.8836,0.90593
0.40278,0.4044,0.39116,0.4072,0.41497,0.3979,0.39746,0.38982,0.38674,0.38983,0.3941,0.39374,0.39819,0.38907,0.39057,0.38477,0.39118,0.38581,0.39617,0.38741,0.40124,0.39064,0.39249,0.3879,0.39423,0.39016,0.39784,0.40163
