0.53333,0.51586,0.55769,0.53325,0.5074,0.5525,0.52979,0.52344,0.51541,0.51036,0.53647,0.51905,0.52192,0.4851,0.48212,0.50016,0.49863,0.50387,0.51983,0.51246,0.51514,0.51917,0.49695,0.52868,0.52528,0.51493,0.49839,0.51831
0.53825,0.51319,0.64311,0.5297,0.52269,0.59032,0.51474,0.5263,0.51753,0.49299,0.54969,0.50299,0.51528,0.5109,0.49061,0.49585,0.51791,0.51843,0.54094,0.52193,0.52994,0.52041,0.48971,0.5496,0.5305,0.50613,0.5217,0.52274
0.43335,0.41989,0.57629,0.44027,0.4133,0.52737,0.40925,0.41435,0.42721,0.39386,0.45459,0.4153,0.42548,0.40583,0.39896,0.40546,0.40917,0.42946,0.41577,0.41302,0.42231,0.43664,0.39244,0.47728,0.45241,0.41541,0.40884,0.43248
0.42252,0.38792,0.44023,0.39013,0.39518,0.44779,0.42227,0.42674,0.38194,0.37996,0.39779,0.38956,0.39094,0.38941,0.38415,0.37324,0.39322,0.37542,0.38732,0.39319,0.40807,0.37799,0.37365,0.4028,0.38613,0.38486,0.39905,0.38908
0.55006,0.5419,0.62896,0.56126,0.53509,0.60176,0.53216,0.53871,0.53941,0.5345,0.58679,0.53129,0.54277,0.51476,0.50317,0.52679,0.52916,0.53912,0.58788,0.55518,0.53997,0.54921,0.51556,0.5646,0.55474,0.53497,0.53203,0.54661
0.9231,0.85406,0.93703,0.87089,0.87045,0.93977,0.92151,0.92388,0.84962,0.86046,0.87419,0.86165,0.863,0.84622,0.82318,0.83612,0.86213,0.83516,0.85818,0.86622,0.89334,0.85404,0.83106,0.87576,0.85819,0.85085,0.86849,0.85907
0.56046,0.53402,0.76454,0.55416,0.55557,0.6674,0.51341,0.54517,0.54116,0.51084,0.598,0.50811,0.53138,0.55247,0.51302,0.52186,0.55602,0.56013,0.60021,0.5627,0.56289,0.55472,0.50221,0.60011,0.56467,0.51949,0.56352,0.55179
0.56004,0.52421,0.87787,0.55294,0.57473,0.67909,0.48118,0.52839,0.55291,0.47499,0.60018,0.4853,0.52077,0.57956,0.50952,0.51084,0.57487,0.58347,0.59955,0.55277,0.57624,0.56374,0.49265,0.62431,0.57819,0.50568,0.58109,0.55692
0.88672,0.85218,1.0195,0.92817,0.86622,0.91822,0.84282,0.84369,0.88463,0.95386,0.91669,0.85732,0.86681,0.81588,0.73255,0.90794,0.85356,0.90449,0.90816,0.88883,0.87543,0.97623,0.8386,0.91229,0.93034,0.85242,0.83722,0.8841
0.4001,0.37201,0.47769,0.37924,0.39717,0.42431,0.37693,0.39768,0.37408,0.36173,0.40376,0.35615,0.36909,0.39281,0.36225,0.36175,0.39658,0.38125,0.42246,0.39612,0.4014,0.37434,0.35818,0.39315,0.37693,0.36296,0.40376,0.37947
0.40688,0.39798,0.42766,0.41157,0.38601,0.42868,0.40512,0.39861,0.39629,0.39134,0.41535,0.40061,0.40274,0.36815,0.37064,0.38408,0.37901,0.38657,0.39963,0.39309,0.39183,0.39901,0.38139,0.40834,0.40548,0.39737,0.37857,0.39903
0.41888,0.39781,0.46755,0.41115,0.41061,0.42997,0.40322,0.41211,0.40104,0.39699,0.42399,0.39007,0.39851,0.39754,0.37448,0.39065,0.40643,0.40192,0.43253,0.41233,0.41435,0.40643,0.38537,0.41191,0.40598,0.39281,0.40911,0.40381
0.88966,0.83765,0.94296,0.84983,0.84632,0.94678,0.88028,0.89385,0.82403,0.83409,0.88041,0.83112,0.83992,0.82635,0.80845,0.81342,0.84186,0.81798,0.88213,0.8637,0.86645,0.82775,0.80463,0.86255,0.83654,0.82808,0.85327,0.84002
1.0494,0.98431,1.8175,0.98677,0.997,1.6238,0.92776,1.0275,0.97523,0.77735,1.1444,0.91292,0.97609,1.0627,1.0548,0.88885,1.0194,1.0286,1.0263,1.0024,1.0432,0.95722,0.85475,1.27,1.0697,0.93791,1.0569,1.0286
0.89539,0.90068,1.0362,0.92024,0.91893,0.95484,0.84124,0.89408,0.88038,0.90192,1.0277,0.83776,0.87878,0.88666,0.83057,0.87652,0.91753,0.90585,1.1478,0.99564,0.91061,0.89506,0.85579,0.89843,0.88732,0.8707,0.93797,0.9015
0.43547,0.42792,0.34489,0.43658,0.39266,0.41364,0.46507,0.43175,0.41902,0.41786,0.4138,0.45172,0.4397,0.36427,0.39956,0.40183,0.37917,0.38462,0.37269,0.39374,0.40197,0.4073,0.41512,0.40909,0.41995,0.43635,0.37501,0.41792
0.53464,0.49384,0.62244,0.51237,0.52895,0.55366,0.50485,0.52854,0.50135,0.51088,0.53342,0.47926,0.49282,0.51794,0.4665,0.49902,0.5277,0.51429,0.55785,0.53069,0.53574,0.5199,0.48188,0.522,0.50972,0.48475,0.53287,0.50703
0.88255,0.83624,0.99804,0.86473,0.86713,0.91267,0.84581,0.86885,0.84327,0.83823,0.89569,0.81733,0.83668,0.8414,0.78744,0.8244,0.85973,0.84919,0.91819,0.87281,0.87535,0.85807,0.80978,0.86993,0.85513,0.82437,0.8662,0.85034
0.54099,0.53165,0.56984,0.54667,0.51254,0.56865,0.54015,0.52857,0.52953,0.50293,0.55083,0.53519,0.5384,0.48942,0.50142,0.5013,0.50152,0.51087,0.52227,0.5146,0.51911,0.52124,0.50729,0.54448,0.53857,0.53119,0.50132,0.53148
0.83673,0.82004,1.0097,0.7993,0.79651,0.98845,0.82091,0.83645,0.79349,0.64021,0.87052,0.79095,0.81565,0.79816,0.85368,0.69484,0.78861,0.76213,0.82644,0.78677,0.80914,0.70617,0.74901,0.86677,0.79511,0.80157,0.81296,0.81054
0.54341,0.52621,0.64516,0.53752,0.51772,0.6274,0.52815,0.53578,0.52057,0.49559,0.56427,0.518,0.52833,0.5075,0.50824,0.49933,0.51388,0.5173,0.54372,0.5285,0.52858,0.51889,0.49428,0.56421,0.53805,0.51892,0.51968,0.53069
0.39964,0.39089,0.43793,0.41523,0.38095,0.42009,0.39203,0.38312,0.3981,0.40145,0.40954,0.39695,0.39854,0.3595,0.35074,0.39125,0.37283,0.39283,0.38727,0.38579,0.38602,0.4159,0.37802,0.41092,0.41375,0.39241,0.3674,0.39788
0.54915,0.51722,0.59531,0.54881,0.53829,0.56696,0.52691,0.54418,0.52027,0.59693,0.56489,0.51048,0.51795,0.51497,0.45694,0.55466,0.53803,0.54079,0.60061,0.5725,0.54753,0.57583,0.50955,0.53609,0.5407,0.511,0.53816,0.52985
