0.41841,0.46446,0.37479,0.53241,0.51711,0.47899,0.49527,0.44268,0.49936,0.54859,0.49543,0.48194,0.56605,0.43211,0.55635,0.55081,0.43548,0.44425,0.42919,0.51406,0.43165,0.45242,0.6756,0.50835,0.49393,0.41676,0.60972,0.52422
0.41544,0.46761,0.37416,0.51369,0.55091,0.4784,0.49711,0.44292,0.49405,0.55456,0.53913,0.49754,0.54959,0.43067,0.5649,0.55229,0.44196,0.44375,0.43072,0.50864,0.42813,0.46118,0.66803,0.49033,0.50451,0.42384,0.61167,0.53054
0.3592,0.38124,0.32964,0.5212,0.39938,0.35201,0.43715,0.3671,0.44536,0.45582,0.36019,0.38767,0.5349,0.37395,0.48087,0.46352,0.35931,0.38549,0.35136,0.43958,0.38474,0.37899,0.5865,0.53071,0.41011,0.34075,0.56208,0.46382
0.28756,0.32863,0.25525,0.33471,0.38762,0.35368,0.33773,0.31067,0.33592,0.38687,0.38466,0.34894,0.3648,0.29642,0.38593,0.38433,0.30877,0.30472,0.30351,0.35328,0.29087,0.31932,0.46067,0.30646,0.35046,0.29708,0.40619,0.35874
0.44966,0.53035,0.40471,0.48566,0.70469,0.55611,0.54252,0.49407,0.52178,0.63116,0.72563,0.59502,0.53853,0.4678,0.63652,0.6139,0.50802,0.48371,0.48605,0.54684,0.45401,0.531,0.71424,0.44518,0.58522,0.49116,0.65338,0.58819
0.77815,0.90719,0.70237,0.87468,1.1797,0.93944,0.94069,0.84816,0.91001,1.08,1.2018,1.0086,0.95899,0.8099,1.0958,1.0565,0.8676,0.83713,0.83181,0.94739,0.79164,0.90806,1.2392,0.81514,0.99884,0.83694,1.1422,1.0174
0.37353,0.41765,0.33817,0.47301,0.49022,0.41915,0.44988,0.39606,0.4472,0.49652,0.47648,0.44416,0.5026,0.38798,0.50984,0.49544,0.39541,0.40004,0.38437,0.45693,0.38769,0.41395,0.60146,0.4578,0.45223,0.37865,0.55815,0.48071
0.35626,0.4118,0.3168,0.40223,0.50386,0.44274,0.42049,0.3875,0.41435,0.48588,0.50702,0.44434,0.44176,0.36789,0.48468,0.47935,0.38883,0.37872,0.37961,0.43655,0.35916,0.40286,0.56916,0.36599,0.44292,0.37486,0.50424,0.44908
0.66651,0.7675,0.58988,0.75626,0.91634,0.83707,0.78057,0.72422,0.7736,0.90216,0.91645,0.81902,0.83061,0.68657,0.89585,0.89467,0.72105,0.70562,0.70888,0.81935,0.67037,0.74454,1.0651,0.68228,0.81827,0.69459,0.93211,0.82943
0.38527,0.45323,0.32063,0.37458,0.48237,0.58503,0.41304,0.43088,0.42208,0.51399,0.48526,0.45692,0.43675,0.38657,0.4715,0.51864,0.40992,0.3918,0.42499,0.48474,0.3644,0.40671,0.6107,0.27365,0.45011,0.39677,0.44953,0.42172
0.40949,0.46552,0.35614,0.47107,0.50847,0.53026,0.46592,0.44318,0.47262,0.5408,0.49718,0.47702,0.51736,0.41793,0.52654,0.54357,0.43004,0.42727,0.43285,0.50777,0.40809,0.43841,0.65667,0.41383,0.48127,0.41357,0.54823,0.48652
0.36533,0.43176,0.33284,0.3991,0.59395,0.43714,0.44894,0.40076,0.42716,0.51755,0.61405,0.49321,0.43997,0.38235,0.5293,0.50077,0.41735,0.39655,0.39418,0.44201,0.37242,0.43962,0.57983,0.37548,0.48433,0.40343,0.54746,0.49086
