0.53893,0.52229,0.52346,0.52793,0.53025,0.53002,0.53019,0.52539,0.534,0.52724,0.51891,0.51089,0.52163,0.5168,0.51805,0.52086,0.52278,0.52704,0.53105,0.52033,0.52551,0.5325,0.53731,0.51426,0.51893,0.5229,0.52227,0.52393
0.52978,0.52027,0.5153,0.52305,0.52492,0.52938,0.52381,0.52106,0.52495,0.52729,0.51656,0.50451,0.51418,0.50955,0.571,0.51251,0.51687,0.52291,0.53184,0.51698,0.5181,0.52486,0.51323,0.50688,0.51213,0.51895,0.52224,0.51608
0.41287,0.40408,0.39566,0.41413,0.41054,0.40712,0.40448,0.40543,0.4175,0.3903,0.39425,0.39109,0.40016,0.39708,0.40437,0.3956,0.4045,0.41231,0.38898,0.3941,0.413,0.40697,0.40604,0.39544,0.4026,0.38622,0.40035,0.40441
0.41342,0.39898,0.41128,0.41312,0.4148,0.40634,0.39274,0.40964,0.40461,0.38587,0.39734,0.39733,0.38716,0.39561,0.42336,0.38561,0.39549,0.40909,0.40281,0.39643,0.40129,0.39915,0.50235,0.39656,0.39794,0.3901,0.38949,0.39931
0.53969,0.52923,0.52796,0.53949,0.53358,0.5325,0.52839,0.5296,0.53984,0.51831,0.5247,0.5243,0.52261,0.52077,0.52864,0.51905,0.52688,0.53482,0.52792,0.52201,0.53384,0.53202,0.5282,0.51948,0.5253,0.51817,0.54873,0.52763
0.92153,0.89195,0.87533,0.92002,0.92017,0.88774,0.91522,0.89554,0.92173,0.88371,0.86857,0.88125,0.89712,0.87037,0.91151,0.87679,0.88513,0.88979,0.84352,0.86651,0.90323,0.91094,1.0748,0.88249,0.88563,0.87861,0.89835,0.89632
0.54326,0.52559,0.59494,0.5309,0.52584,0.5427,0.51829,0.53439,0.52924,0.53042,0.53229,0.56343,0.50794,0.53192,0.52128,0.51436,0.52451,0.53727,0.55782,0.53305,0.52507,0.53502,0.55276,0.53723,0.52827,0.53622,0.52409,0.53006
0.55707,0.54181,0.53058,0.53873,0.54193,0.54035,0.57362,0.53234,0.55398,0.57789,0.53607,0.53686,0.55857,0.52827,0.54033,0.55145,0.53934,0.52494,0.54384,0.53682,0.53771,0.56468,0.53023,0.53296,0.53229,0.56643,0.57321,0.54309
0.89829,0.87491,0.88784,0.89616,0.89011,0.88795,0.86996,0.88403,0.89839,0.84962,0.86183,0.86487,0.8594,0.86668,0.87677,0.85498,0.87517,0.89611,0.86393,0.86207,0.89002,0.88166,0.91646,0.86503,0.87418,0.84679,0.86108,0.87744
0.40181,0.39444,0.40415,0.39771,0.3964,0.40338,0.39356,0.39625,0.39954,0.39542,0.39053,0.39125,0.38635,0.38926,0.42643,0.38582,0.39304,0.40048,0.40016,0.39143,0.39561,0.39808,0.38383,0.38882,0.39103,0.38986,0.38828,0.39301
0.40599,0.39188,0.39642,0.40118,0.40428,0.39707,0.39344,0.39842,0.39724,0.39026,0.39155,0.38734,0.38695,0.38707,0.40684,0.38538,0.38879,0.39565,0.4001,0.39085,0.39162,0.39598,0.46857,0.38736,0.38884,0.39213,0.39364,0.39202
0.42102,0.4103,0.3993,0.41844,0.41683,0.41488,0.41559,0.41131,0.42785,0.40084,0.39725,0.3915,0.4103,0.40419,0.40179,0.4059,0.41363,0.41966,0.39109,0.39962,0.42216,0.41739,0.39679,0.40161,0.40992,0.39231,0.39343,0.41285
0.90292,0.87606,0.89464,0.88899,0.89081,0.89074,0.88446,0.88363,0.8941,0.88016,0.86764,0.87014,0.86801,0.86681,0.90001,0.86471,0.87431,0.88605,0.88257,0.86983,0.88133,0.89159,0.93784,0.86835,0.87144,0.87341,0.86487,0.8788
0.95833,0.95305,1.4065,0.9649,0.88136,0.99239,0.89741,0.95372,0.93814,0.96621,0.96646,1.3289,0.85543,0.99064,1.0232,0.86019,0.9299,0.96769,0.97795,0.95602,0.94332,0.98084,0.95597,1.0834,0.98111,1.0031,1.0009,0.97247
0.90205,0.87994,0.902,0.87231,0.88512,0.90836,0.86356,0.89301,0.85476,0.90944,0.92322,0.8633,0.85485,0.87652,0.93215,0.87858,0.86963,0.88468,1.0269,0.9179,0.84787,0.8742,0.86928,0.85368,0.86102,0.92306,0.94931,0.86463
0.43078,0.41562,0.40572,0.41632,0.42247,0.41895,0.43716,0.41402,0.42869,0.43622,0.40761,0.40108,0.42614,0.40755,0.41807,0.42168,0.41651,0.41095,0.41214,0.41101,0.41741,0.43258,0.43162,0.40869,0.41096,0.42528,0.41059,0.4187
0.54236,0.52649,0.52715,0.53128,0.53283,0.53695,0.53211,0.52987,0.54074,0.52769,0.52079,0.50984,0.52447,0.52246,0.51737,0.52504,0.52965,0.5362,0.53289,0.52378,0.5334,0.53623,0.5096,0.51736,0.5246,0.52051,0.5146,0.52879
0.90027,0.87989,0.87685,0.88582,0.89107,0.89681,0.88151,0.88574,0.88505,0.88918,0.88215,0.85431,0.8678,0.86629,0.93901,0.86968,0.87464,0.88696,0.91888,0.88183,0.87423,0.88569,0.89186,0.85806,0.86742,0.88281,0.89214,0.87348
0.53722,0.5219,0.52528,0.52761,0.52737,0.52693,0.5315,0.52247,0.53365,0.52803,0.51803,0.51759,0.52239,0.51529,0.51494,0.5199,0.52125,0.52332,0.5265,0.51828,0.52453,0.53302,0.53314,0.51541,0.51818,0.52445,0.53203,0.52344
0.90397,0.95068,0.92204,0.95169,0.94902,0.98647,0.90707,0.94419,0.90559,0.95383,0.90883,0.90284,0.86959,0.87884,1.6817,0.84186,0.90399,0.9524,0.91735,0.90558,0.91184,0.90622,0.9321,0.8958,0.89934,0.89107,0.87006,0.8948
0.54094,0.52288,0.53051,0.5284,0.53104,0.53134,0.53243,0.5265,0.53557,0.53038,0.51883,0.51591,0.52276,0.51854,0.51666,0.52192,0.52382,0.52758,0.53034,0.52104,0.52657,0.53541,0.54597,0.51774,0.52052,0.52563,0.51803,0.526
0.39692,0.38771,0.39591,0.3918,0.39043,0.39285,0.39084,0.38845,0.39336,0.39114,0.38567,0.38867,0.38375,0.38242,0.40085,0.38224,0.38565,0.38944,0.39367,0.38528,0.38784,0.39346,0.39482,0.38341,0.38425,0.3888,0.39525,0.38724
