0.54421,0.52361,0.52476,0.50194,0.53371,0.53468,0.52799,0.53693,0.53602,0.53644,0.51899,0.52357,0.52816,0.51516,0.52411,0.52883,0.53263,0.51864,0.52512,0.52162,0.53367,0.53107,0.51106,0.51652,0.52131,0.53047,0.51525,0.52773
0.53047,0.51769,0.54037,0.53106,0.52839,0.53739,0.52518,0.51656,0.52448,0.53383,0.51873,0.51628,0.52324,0.51421,0.52395,0.51782,0.52405,0.51954,0.53141,0.52199,0.52292,0.52259,0.5121,0.5072,0.51645,0.52056,0.51335,0.5175
0.41677,0.39784,0.40036,0.40431,0.40423,0.40462,0.39589,0.43777,0.40631,0.39673,0.39751,0.3999,0.39457,0.39334,0.3953,0.39387,0.39926,0.40609,0.39204,0.3929,0.4132,0.41024,0.40891,0.41054,0.40034,0.40253,0.39163,0.40856
0.41577,0.39993,0.38928,0.38998,0.40549,0.40111,0.39318,0.44954,0.39493,0.4053,0.39705,0.39495,0.38412,0.3917,0.39816,0.39286,0.39615,0.40854,0.39442,0.38838,0.40356,0.4072,0.50062,0.41229,0.39901,0.40998,0.3958,0.40481
0.53047,0.5293,0.55825,0.57588,0.53185,0.54756,0.52764,0.53312,0.52471,0.52831,0.543,0.53598,0.5239,0.52676,0.53277,0.51063,0.52023,0.53925,0.56121,0.53099,0.53019,0.52943,0.52671,0.52277,0.52676,0.52523,0.58081,0.52373
0.9387,0.88808,0.86784,0.89451,0.91948,0.87787,0.8787,0.9072,0.94064,0.84376,0.86659,0.90256,0.8993,0.86825,0.87469,0.87386,0.88087,0.8676,0.85358,0.86781,0.93381,0.90586,0.92251,0.86892,0.88512,0.86719,0.87262,0.90517
0.52948,0.52421,0.62677,0.71445,0.54194,0.56969,0.53462,0.53647,0.52905,0.51991,0.54486,0.52545,0.53076,0.54291,0.54215,0.49504,0.51561,0.57211,0.54778,0.54428,0.54587,0.54324,0.54992,0.54182,0.53961,0.50691,0.50323,0.53541
0.54946,0.54233,0.59349,0.57027,0.5572,0.57987,0.56337,0.5111,0.54552,0.58491,0.54495,0.53279,0.55781,0.54467,0.56043,0.55202,0.55922,0.54633,0.57006,0.56003,0.53868,0.54448,0.5216,0.52014,0.54177,0.54847,0.51368,0.53624
0.89038,0.86375,0.90445,0.93052,0.88201,0.8924,0.86668,0.9082,0.87279,0.87109,0.86878,0.86296,0.86058,0.86093,0.87031,0.8485,0.86285,0.88663,0.87302,0.86406,0.88402,0.88201,0.92036,0.87365,0.86835,0.86547,0.85128,0.87474
0.40431,0.39736,0.41915,0.3989,0.40374,0.41791,0.40689,0.39322,0.39755,0.42257,0.39987,0.39323,0.4021,0.39562,0.40524,0.40244,0.40688,0.39965,0.4146,0.40417,0.39575,0.39964,0.38307,0.38834,0.39593,0.40503,0.39218,0.39475
