0.53953,0.53801,0.5208,0.53904,0.53883,0.51829,0.53231,0.52453,0.55255,0.52484,0.51973,0.53238,0.53005,0.53309,0.52525,0.5744,0.52497,0.52137,0.5134,0.52621,0.5265,0.54664,0.54585,0.54009,0.53139,0.5248,0.52486,0.53325
0.89919,0.90111,0.86746,0.90529,0.88484,0.86955,0.88753,0.87868,0.9254,0.8733,0.87146,0.89707,0.88922,0.89513,0.87351,0.9918,0.8856,0.85854,0.82972,0.87475,0.88641,0.92081,0.87263,0.91017,0.89377,0.87489,0.86448,0.89069
0.55213,0.53727,0.54476,0.53925,0.54336,0.55147,0.53348,0.53662,0.53899,0.52949,0.53866,0.54212,0.53112,0.53193,0.53216,0.54306,0.54518,0.52847,0.52987,0.53256,0.53605,0.5437,0.5346,0.53492,0.53626,0.53597,0.53432,0.53426
0.9181,0.90247,0.88603,0.90152,0.9063,0.88946,0.89281,0.90366,0.90879,0.89177,0.91097,0.90077,0.89191,0.8926,0.90178,0.91016,0.88394,0.88776,0.90583,0.89788,0.90903,0.91167,0.90052,0.89594,0.88865,0.89912,0.90944,0.89476
0.90165,0.87795,0.87234,0.87432,0.90128,0.86972,0.87207,0.87198,0.87683,0.87406,0.87807,0.87306,0.8653,0.86454,0.88491,0.84601,0.85521,0.87757,0.91826,0.88369,0.87353,0.87795,0.89306,0.86349,0.85967,0.88181,0.90208,0.8727
0.53335,0.52064,0.52269,0.52197,0.52415,0.52794,0.51581,0.51754,0.52172,0.5128,0.51965,0.52412,0.51439,0.51513,0.51623,0.52806,0.52281,0.51005,0.51398,0.51653,0.51876,0.52622,0.50869,0.51807,0.51738,0.51883,0.51841,0.51692
0.89846,0.88822,0.85438,0.8867,0.85674,0.88446,0.87691,1.0049,0.90725,0.89132,1.0531,0.89772,0.89451,0.89024,0.91828,0.8838,0.87797,0.89114,0.90212,0.88283,1.0154,0.92156,0.98238,0.88544,0.88321,0.90193,0.92312,0.87939
0.53918,0.53115,0.52054,0.53075,0.5352,0.51972,0.52537,0.52104,0.53549,0.5228,0.52108,0.5284,0.52344,0.52459,0.52681,0.5417,0.51826,0.51966,0.52846,0.52723,0.524,0.53519,0.52272,0.52789,0.52219,0.52616,0.53078,0.52651
0.40798,0.39743,0.39798,0.39813,0.395,0.40611,0.39294,0.40895,0.39645,0.39383,0.41685,0.40271,0.39472,0.39422,0.39957,0.39702,0.40011,0.39111,0.39724,0.39599,0.41146,0.40352,0.38863,0.39476,0.39532,0.40005,0.40142,0.39413
0.53102,0.52083,0.51468,0.52126,0.5177,0.52228,0.51492,0.53385,0.52395,0.51523,0.54249,0.52415,0.51683,0.51674,0.52219,0.5265,0.51791,0.51217,0.51833,0.51728,0.53728,0.5294,0.52002,0.51826,0.51634,0.5212,0.52464,0.5163
