0.53345,0.48607,0.52778,0.51683,0.49591,0.56248,0.49926,0.50097,0.50592,0.49091,0.48822,0.49988,0.48052,0.51137,0.55562,0.47268,0.49514,0.49602,0.47997,0.52023,0.52228,0.53077,0.47377,0.51843,0.49781,0.49819,0.49175,0.53653
0.84069,0.84537,0.88255,0.90142,0.84223,0.94652,0.85034,0.84678,0.87635,0.83891,0.84198,0.86042,0.82247,0.8629,0.95566,0.80068,0.84061,0.8583,0.82544,0.86247,0.88148,0.91335,0.80131,0.89292,0.85967,0.86551,0.85267,0.95119
0.58671,0.49919,0.57056,0.53828,0.52721,0.61891,0.52374,0.53558,0.53276,0.52005,0.51169,0.52232,0.50677,0.55434,0.60123,0.50006,0.52384,0.52049,0.50214,0.55722,0.56708,0.55692,0.49973,0.54809,0.52377,0.5189,0.50816,0.56019
0.9269,0.87466,0.88574,0.89672,0.8495,0.89276,0.87972,0.85197,0.86306,0.84109,0.84769,0.87652,0.83039,0.8414,0.89333,0.82234,0.85873,0.85475,0.8401,0.90394,0.8555,0.92177,0.83179,0.88292,0.85467,0.86898,0.87601,0.90402
0.87587,0.82923,0.84662,0.85568,0.81031,0.86243,0.83532,0.81331,0.82544,0.80275,0.80791,0.83381,0.79148,0.80777,0.86289,0.78212,0.81734,0.81596,0.79935,0.85816,0.82198,0.87829,0.78977,0.8442,0.81626,0.82814,0.83168,0.86854
0.54726,0.4997,0.54589,0.53392,0.51218,0.58586,0.51391,0.51771,0.5235,0.50722,0.50393,0.51525,0.496,0.53051,0.57872,0.48716,0.51058,0.51258,0.4948,0.53546,0.54212,0.54774,0.48766,0.53634,0.5146,0.51418,0.50609,0.55693
0.90406,0.81489,0.85248,0.84159,0.8084,0.86948,0.8305,0.81376,0.81558,0.79838,0.79911,0.82499,0.78607,0.81093,0.85917,0.7804,0.81483,0.80612,0.79132,0.8653,0.8254,0.86966,0.78809,0.83663,0.80743,0.81585,0.81904,0.84847
0.48465,0.52358,0.51418,0.54729,0.50086,0.5353,0.51505,0.50016,0.52511,0.50052,0.50862,0.52229,0.49362,0.49927,0.55141,0.47997,0.50352,0.51704,0.50032,0.51099,0.50872,0.55122,0.48265,0.533,0.51624,0.52612,0.52426,0.57254
0.41983,0.38124,0.40482,0.39874,0.38253,0.42107,0.3896,0.38561,0.38804,0.37824,0.37764,0.38845,0.37148,0.38831,0.41629,0.36722,0.38399,0.38217,0.37276,0.40562,0.39584,0.41077,0.36963,0.3978,0.3831,0.38555,0.38422,0.4074
0.53866,0.49552,0.52422,0.51908,0.49619,0.54664,0.50515,0.49994,0.50489,0.49108,0.49077,0.50452,0.48229,0.50381,0.54204,0.47594,0.49788,0.49702,0.4841,0.52409,0.51366,0.53364,0.47882,0.51717,0.49813,0.50153,0.49932,0.5322
