0.54031,0.52526,0.52766,0.52718,0.55016,0.53037,0.53157,0.52531,0.52187,0.52935,0.52542,0.53003,0.52156,0.51569,0.54852,0.52049,0.52057,0.5198,0.52598,0.55064,0.52837,0.52783,0.53427,0.52497,0.52107,0.52105,0.52869,0.52046
0.89664,0.87848,0.9407,0.87578,0.87125,0.9063,0.86667,0.89978,0.87626,0.86279,0.88156,0.86992,0.87156,0.89689,0.87343,0.85455,0.91839,0.91118,0.87168,0.85716,0.87926,0.89391,0.89323,0.86713,0.86305,0.86868,0.8742,0.87513
0.41355,0.40894,0.4018,0.41062,0.39848,0.40834,0.4214,0.4116,0.41287,0.41227,0.39779,0.40207,0.40949,0.4019,0.41048,0.40271,0.40587,0.41111,0.4111,0.3992,0.41473,0.41473,0.40338,0.41395,0.40506,0.39852,0.41939,0.41165
0.53623,0.51974,0.57793,0.52427,0.51246,0.53022,0.51555,0.51945,0.51235,0.50946,0.52166,0.52115,0.51149,0.5261,0.55725,0.50292,0.50708,0.52872,0.51544,0.52797,0.52462,0.52295,0.51828,0.51537,0.5122,0.5122,0.52106,0.51026
0.41987,0.41055,0.39851,0.40712,0.40109,0.42416,0.41231,0.42701,0.41738,0.40829,0.41049,0.40596,0.41226,0.41308,0.40126,0.40276,0.44778,0.42178,0.40809,0.39421,0.41569,0.42184,0.39733,0.40953,0.40616,0.40696,0.41306,0.41597
0.41751,0.40709,0.40415,0.4095,0.4014,0.4115,0.40488,0.41035,0.40375,0.40001,0.4066,0.40433,0.40136,0.4027,0.42648,0.39839,0.41116,0.41101,0.40621,0.40525,0.41084,0.41048,0.41393,0.40441,0.40121,0.39933,0.40579,0.40228
0.4022,0.40863,0.38782,0.41432,0.42978,0.3928,0.39703,0.39808,0.39042,0.3976,0.39777,0.39262,0.39287,0.39099,0.40251,0.40657,0.38342,0.41319,0.41695,0.40094,0.39507,0.40123,0.51079,0.3995,0.3945,0.38951,0.39295,0.39329
0.4158,0.3961,0.39538,0.39198,0.42054,0.41859,0.38231,0.41183,0.39345,0.3888,0.4141,0.40497,0.39191,0.40092,0.40996,0.38995,0.44108,0.40238,0.38998,0.41366,0.39667,0.40303,0.39962,0.38557,0.39169,0.40248,0.38444,0.39208
0.40097,0.40139,0.4303,0.40309,0.39445,0.40089,0.40801,0.40175,0.40085,0.40123,0.38882,0.3909,0.39951,0.40249,0.3905,0.39262,0.38996,0.41233,0.40355,0.38619,0.40092,0.40562,0.4183,0.40269,0.39414,0.38936,0.40825,0.40117
0.94914,0.88976,0.87728,0.8978,0.92765,0.9168,0.87091,0.89185,0.87084,0.87173,0.92707,0.92384,0.86968,0.87251,1.0341,0.87356,0.90222,0.86691,0.87831,0.97808,0.90728,0.88965,0.8666,0.87592,0.88564,0.89576,0.87421,0.86302
0.88135,0.89156,0.91135,0.89794,0.92694,0.87702,0.86875,0.88206,0.86215,0.87061,0.87283,0.86059,0.86595,0.87863,0.85906,0.87987,0.86214,0.9173,0.9026,0.86626,0.86538,0.88539,1.0682,0.87245,0.86288,0.85868,0.86601,0.8678
0.4056,0.40091,0.39157,0.40058,0.40043,0.40352,0.41043,0.40663,0.40485,0.40476,0.39301,0.39528,0.40191,0.39557,0.39427,0.39632,0.40837,0.40446,0.40266,0.39363,0.40422,0.40735,0.40188,0.40374,0.39684,0.39335,0.40808,0.40415
0.55635,0.53112,0.51857,0.51651,0.5524,0.57772,0.51248,0.57457,0.54152,0.52314,0.55856,0.53894,0.53491,0.55129,0.50665,0.52212,0.64883,0.55514,0.51912,0.52649,0.53327,0.55283,0.5089,0.51654,0.52606,0.54584,0.51697,0.53979
0.54068,0.53681,0.86426,0.53585,0.54359,0.5731,0.51333,0.53688,0.51956,0.51859,0.54015,0.53387,0.52794,0.61158,0.51328,0.49863,0.49977,0.59875,0.52301,0.53117,0.51922,0.54312,0.57167,0.51813,0.51816,0.53502,0.53673,0.52309
0.39995,0.39544,0.43016,0.39567,0.39551,0.40103,0.4016,0.39866,0.39631,0.39695,0.38866,0.39087,0.3951,0.39957,0.39015,0.38689,0.39251,0.40474,0.39538,0.39059,0.39651,0.40098,0.39904,0.39618,0.39008,0.38864,0.40244,0.39605
0.40464,0.4061,0.39651,0.41064,0.40964,0.39865,0.39322,0.40208,0.39213,0.39161,0.39935,0.39202,0.39238,0.39647,0.40672,0.39928,0.39523,0.41563,0.41029,0.39147,0.39788,0.40305,0.47839,0.39715,0.39326,0.3896,0.39269,0.39361
0.42638,0.39919,0.39326,0.4088,0.39397,0.4022,0.39201,0.39077,0.38661,0.38542,0.41088,0.41199,0.38566,0.38538,0.49174,0.38803,0.37744,0.38455,0.39496,0.43558,0.4116,0.39513,0.3841,0.3954,0.3968,0.39462,0.39472,0.38192
0.52771,0.51883,0.53114,0.51875,0.52127,0.52547,0.52992,0.52488,0.52249,0.52346,0.51155,0.51531,0.51972,0.51679,0.51805,0.5109,0.5233,0.52403,0.51934,0.51749,0.52334,0.5267,0.51439,0.52164,0.51395,0.51136,0.52863,0.52135
0.5419,0.5259,0.53112,0.52466,0.57633,0.53582,0.53037,0.52876,0.52222,0.53459,0.53123,0.53527,0.52364,0.51816,0.53753,0.52507,0.53218,0.51957,0.52646,0.5645,0.52458,0.52871,0.54575,0.52308,0.52219,0.52759,0.52595,0.52176
0.53388,0.5214,0.54481,0.51951,0.53981,0.53499,0.52301,0.53031,0.52132,0.52266,0.52305,0.5225,0.52002,0.52433,0.52137,0.51347,0.53749,0.52913,0.51963,0.53018,0.52209,0.52878,0.52844,0.51828,0.51548,0.51905,0.52313,0.52065
0.89992,0.89572,0.87635,0.90008,0.91822,0.88021,0.94925,0.88732,0.90719,0.93043,0.85894,0.88669,0.90425,0.86471,0.8871,0.89519,0.84957,0.87918,0.9088,0.91028,0.90556,0.90334,0.89284,0.91822,0.89256,0.8744,0.93468,0.90594
0.95917,0.89773,0.9233,0.895,1.0087,0.9412,0.88942,0.90847,0.88657,0.90565,0.94396,0.9476,0.89015,0.89161,0.99801,0.89281,0.93446,0.87161,0.88569,1.0278,0.90645,0.90227,0.87376,0.88449,0.89882,0.92332,0.8877,0.8811
0.90273,0.87614,0.90658,0.8686,1.0434,0.89513,0.89513,0.87583,0.8695,0.91672,0.88964,0.90744,0.87912,0.86029,0.87062,0.88957,0.87825,0.85062,0.88093,0.99619,0.86293,0.87727,0.93531,0.87276,0.87438,0.89317,0.8795,0.87148
0.52853,0.51838,0.52288,0.51832,0.52086,0.52596,0.52499,0.52552,0.52039,0.51961,0.51392,0.51509,0.51746,0.51565,0.52113,0.51026,0.52817,0.52398,0.51833,0.51674,0.52242,0.52584,0.51865,0.51895,0.51281,0.5112,0.52413,0.51917
0.40523,0.40172,0.39354,0.40579,0.41429,0.39429,0.41038,0.39523,0.39719,0.40529,0.39165,0.39731,0.39726,0.38757,0.41172,0.39924,0.37935,0.3969,0.40657,0.41,0.40182,0.40081,0.42858,0.40388,0.3965,0.39067,0.40612,0.39706
0.53384,0.52195,0.52822,0.52305,0.51744,0.52968,0.5265,0.52838,0.52276,0.51986,0.51852,0.51886,0.51947,0.51951,0.53394,0.51184,0.52963,0.52779,0.52101,0.51926,0.52751,0.529,0.51848,0.52192,0.5161,0.5139,0.52687,0.52104
0.89581,0.88244,0.95786,0.88221,0.87403,0.89964,0.89369,0.89393,0.88614,0.88276,0.87086,0.87341,0.88209,0.89467,0.87544,0.86127,0.88734,0.90542,0.88005,0.86799,0.88753,0.89702,0.87698,0.88328,0.87097,0.86888,0.89729,0.88477
0.54012,0.53041,0.53737,0.53169,0.57933,0.53112,0.53708,0.52627,0.52348,0.53929,0.52797,0.53414,0.52597,0.51821,0.53769,0.53013,0.51664,0.52363,0.53437,0.56376,0.52618,0.52991,0.57048,0.5288,0.52469,0.52598,0.53135,0.52397
0.53533,0.52447,0.53992,0.52387,0.51143,0.53763,0.52079,0.5368,0.52495,0.51548,0.52373,0.51783,0.52078,0.52983,0.52631,0.51094,0.54762,0.5405,0.52142,0.50762,0.528,0.53388,0.52621,0.52019,0.51612,0.51636,0.52409,0.52363
0.88816,0.87727,0.86712,0.87874,0.87015,0.87876,0.90986,0.88424,0.88891,0.89253,0.85422,0.86692,0.88246,0.86299,0.87324,0.86704,0.87364,0.87867,0.8821,0.86773,0.88943,0.89094,0.85796,0.89014,0.87123,0.8594,0.90377,0.88647
